Date,Area,GEN,AGG,CNT
202010,서울 광진구,2,2,41
202010,서울 광진구,2,3,267
202010,서울 광진구,2,4,83
202010,서울 광진구,2,5,47
202010,서울 동대문구,1,0,114
202010,서울 동대문구,1,1,86
202010,서울 동대문구,1,2,36
202010,서울 동대문구,1,3,163
202010,서울 동대문구,1,4,50
202010,서울 동대문구,1,5,52
202010,서울 동대문구,2,0,96
202010,서울 동대문구,2,1,71
202010,서울 동대문구,2,2,38
202010,서울 동대문구,2,3,255
202010,서울 동대문구,2,4,99
202010,서울 동대문구,2,5,55
202010,서울 중랑구,1,0,125
202010,서울 중랑구,1,1,57
202010,서울 중랑구,1,2,34
202010,서울 중랑구,1,3,127
202010,서울 중랑구,1,4,42
202010,서울 중랑구,1,5,58
202010,서울 중랑구,2,0,106
202010,서울 중랑구,2,1,70
202010,서울 중랑구,2,2,41
202010,서울 중랑구,2,3,200
202010,서울 중랑구,2,4,84
202010,서울 중랑구,2,5,55
202010,서울 성북구,1,0,150
202010,서울 성북구,1,1,110
202010,서울 성북구,1,2,48
202010,서울 성북구,1,3,185
202010,서울 성북구,1,4,83
202010,서울 성북구,1,5,75
202010,서울 성북구,2,0,131
202010,서울 성북구,2,1,115
202010,서울 성북구,2,2,64
202010,서울 성북구,2,3,281
202010,서울 성북구,2,4,105
202010,서울 성북구,2,5,71
202010,서울 강북구,1,0,84
202010,서울 강북구,1,1,41
202010,서울 강북구,1,2,35
202010,서울 강북구,1,3,110
202010,서울 강북구,1,4,66
202010,서울 강북구,1,5,68
202010,서울 강북구,2,0,69
202010,서울 강북구,2,1,53
202010,서울 강북구,2,2,39
202010,서울 강북구,2,3,167
202010,서울 강북구,2,4,85
202010,서울 강북구,2,5,65
202010,서울 도봉구,1,0,82
202010,서울 도봉구,1,1,66
202010,서울 도봉구,1,2,40
202010,서울 도봉구,1,3,91
202010,서울 도봉구,1,4,53
202010,서울 도봉구,1,5,53
202010,서울 도봉구,2,0,58
202010,서울 도봉구,2,1,47
202010,서울 도봉구,2,2,38
202010,서울 도봉구,2,3,151
202010,서울 도봉구,2,4,70
202010,서울 도봉구,2,5,47
202010,서울 노원구,1,0,142
202010,서울 노원구,1,1,102
202010,서울 노원구,1,2,63
202010,서울 노원구,1,3,166
202010,서울 노원구,1,4,87
202010,서울 노원구,1,5,91
202010,서울 노원구,2,0,118
202010,서울 노원구,2,1,106
202010,서울 노원구,2,2,52
202010,서울 노원구,2,3,259
202010,서울 노원구,2,4,147
202010,서울 노원구,2,5,113
202010,서울 은평구,1,0,132
202010,서울 은평구,1,1,83
202010,서울 은평구,1,2,79
202010,서울 은평구,1,3,246
202010,서울 은평구,1,4,134
202010,서울 은평구,1,5,126
202010,서울 은평구,2,0,122
202010,서울 은평구,2,1,101
202010,서울 은평구,2,2,67
202010,서울 은평구,2,3,365
202010,서울 은평구,2,4,192
202010,서울 은평구,2,5,125
202010,서울 서대문구,1,0,103
202010,서울 서대문구,1,1,79
202010,서울 서대문구,1,2,49
202010,서울 서대문구,1,3,182
202010,서울 서대문구,1,4,94
202010,서울 서대문구,1,5,66
202010,서울 서대문구,2,0,107
202010,서울 서대문구,2,1,83
202010,서울 서대문구,2,2,44
202010,서울 서대문구,2,3,275
202010,서울 서대문구,2,4,100
202010,서울 서대문구,2,5,78
202010,서울 마포구,1,0,124
202010,서울 마포구,1,1,80
202010,서울 마포구,1,2,40
202010,서울 마포구,1,3,201
202010,서울 마포구,1,4,57
202010,서울 마포구,1,5,41
202010,서울 마포구,2,0,110
202010,서울 마포구,2,1,78
202010,서울 마포구,2,2,46
202010,서울 마포구,2,3,349
202010,서울 마포구,2,4,108
202010,서울 마포구,2,5,43
202010,서울 양천구,1,0,113
202010,서울 양천구,1,1,86
202010,서울 양천구,1,2,89
202010,서울 양천구,1,3,210
202010,서울 양천구,1,4,104
202010,서울 양천구,1,5,112
202010,서울 양천구,2,0,90
202010,서울 양천구,2,1,92
202010,서울 양천구,2,2,82
202010,서울 양천구,2,3,308
202010,서울 양천구,2,4,159
202010,서울 양천구,2,5,88
202010,서울 강서구,1,0,200
202010,서울 강서구,1,1,114
202010,서울 강서구,1,2,69
202010,서울 강서구,1,3,264
202010,서울 강서구,1,4,137
202010,서울 강서구,1,5,127
202010,서울 강서구,2,0,190
202010,서울 강서구,2,1,131
202010,서울 강서구,2,2,55
202010,서울 강서구,2,3,387
202010,서울 강서구,2,4,184
202010,서울 강서구,2,5,148
202010,서울 구로구,1,0,123
202010,서울 구로구,1,1,69
202010,서울 구로구,1,2,35
202010,서울 구로구,1,3,165
202010,서울 구로구,1,4,62
202010,서울 구로구,1,5,69
202010,서울 구로구,2,0,102
202010,서울 구로구,2,1,57
202010,서울 구로구,2,2,35
202010,서울 구로구,2,3,218
202010,서울 구로구,2,4,100
202010,서울 구로구,2,5,42
202010,서울 금천구,1,0,54
202010,서울 금천구,1,1,29
202010,서울 금천구,1,2,29
202010,서울 금천구,1,3,120
202010,서울 금천구,1,4,35
202010,서울 금천구,1,5,32
202010,서울 금천구,2,0,53
202010,서울 금천구,2,1,29
202010,서울 금천구,2,2,20
202010,서울 금천구,2,3,145
202010,서울 금천구,2,4,65
202010,서울 금천구,2,5,39
202010,서울 영등포구,1,0,153
202010,서울 영등포구,1,1,78
202010,서울 영등포구,1,2,33
202010,서울 영등포구,1,3,186
202010,서울 영등포구,1,4,71
202010,서울 영등포구,1,5,65
202010,서울 영등포구,2,0,140
202010,서울 영등포구,2,1,69
202010,서울 영등포구,2,2,33
202010,서울 영등포구,2,3,263
202010,서울 영등포구,2,4,108
202010,서울 영등포구,2,5,59
202010,서울 동작구,1,0,125
202010,서울 동작구,1,1,74
202010,서울 동작구,1,2,36
202010,서울 동작구,1,3,223
202010,서울 동작구,1,4,75
202010,서울 동작구,1,5,65
202010,서울 동작구,2,0,126
202010,서울 동작구,2,1,87
202010,서울 동작구,2,2,38
202010,서울 동작구,2,3,297
202010,서울 동작구,2,4,113
202010,서울 동작구,2,5,77
202010,서울 관악구,1,0,101
202010,서울 관악구,1,1,76
202010,서울 관악구,1,2,45
202010,서울 관악구,1,3,256
202010,서울 관악구,1,4,75
202010,서울 관악구,1,5,67
202010,서울 관악구,2,0,103
202010,서울 관악구,2,1,62
202010,서울 관악구,2,2,49
202010,서울 관악구,2,3,377
202010,서울 관악구,2,4,118
202010,서울 관악구,2,5,68
202010,서울 서초구,1,0,161
202010,서울 서초구,1,1,113
202010,서울 서초구,1,2,89
202010,서울 서초구,1,3,208
202010,서울 서초구,1,4,115
202010,서울 서초구,1,5,120
202010,서울 서초구,2,0,134
202010,서울 서초구,2,1,116
202010,서울 서초구,2,2,67
202010,서울 서초구,2,3,369
202010,서울 서초구,2,4,206
202010,서울 서초구,2,5,98
202010,서울 강남구,1,0,174
202010,서울 강남구,1,1,127
202010,서울 강남구,1,2,104
202010,서울 강남구,1,3,247
202010,서울 강남구,1,4,118
202010,서울 강남구,1,5,93
202010,서울 강남구,2,0,148
202010,서울 강남구,2,1,140
202010,서울 강남구,2,2,87
202010,서울 강남구,2,3,439
202010,서울 강남구,2,4,185
202010,서울 강남구,2,5,82
202010,서울 송파구,1,0,297
202010,서울 송파구,1,1,188
202010,서울 송파구,1,2,95
202010,서울 송파구,1,3,354
202010,서울 송파구,1,4,164
202010,서울 송파구,1,5,141
202010,서울 송파구,2,0,232
202010,서울 송파구,2,1,140
202010,서울 송파구,2,2,103
202010,서울 송파구,2,3,553
202010,서울 송파구,2,4,254
202010,서울 송파구,2,5,120
202010,서울 강동구,1,0,204
202010,서울 강동구,1,1,165
202010,서울 강동구,1,2,83
202010,서울 강동구,1,3,250
202010,서울 강동구,1,4,125
202010,서울 강동구,1,5,111
202010,서울 강동구,2,0,185
202010,서울 강동구,2,1,129
202010,서울 강동구,2,2,72
202010,서울 강동구,2,3,429
202010,서울 강동구,2,4,223
202010,서울 강동구,2,5,120
202011,서울 종로구,1,0,26
202011,서울 종로구,1,1,24
202011,서울 종로구,1,2,12
202011,서울 종로구,1,3,52
202011,서울 종로구,1,4,33
202011,서울 종로구,1,5,19
202011,서울 종로구,2,0,25
202011,서울 종로구,2,1,11
202011,서울 종로구,2,2,14
202011,서울 종로구,2,3,91
202011,서울 종로구,2,4,53
202011,서울 종로구,2,5,27
202011,서울 중구,1,0,33
202011,서울 중구,1,1,20
202011,서울 중구,1,2,10
202011,서울 중구,1,3,59
202011,서울 중구,1,4,16
202011,서울 중구,1,5,22
202011,서울 중구,2,0,34
202011,서울 중구,2,1,16
202011,서울 중구,2,2,4
202011,서울 중구,2,3,76
202011,서울 중구,2,4,37
202011,서울 중구,2,5,15
202011,서울 용산구,1,0,58
202011,서울 용산구,1,1,23
202011,서울 용산구,1,2,15
202011,서울 용산구,1,3,92
202011,서울 용산구,1,4,42
202011,서울 용산구,1,5,32
202011,서울 용산구,2,0,47
202011,서울 용산구,2,1,26
202011,서울 용산구,2,2,19
202011,서울 용산구,2,3,177
202011,서울 용산구,2,4,77
202011,서울 용산구,2,5,30
202011,서울 성동구,1,0,108
202011,서울 성동구,1,1,49
202011,서울 성동구,1,2,25
202011,서울 성동구,1,3,138
202011,서울 성동구,1,4,50
202011,서울 성동구,1,5,46
202011,서울 성동구,2,0,93
202011,서울 성동구,2,1,49
202011,서울 성동구,2,2,27
202011,서울 성동구,2,3,197
202011,서울 성동구,2,4,69
202011,서울 성동구,2,5,40
202011,서울 광진구,1,0,81
202011,서울 광진구,1,1,51
202011,서울 광진구,1,2,32
202011,서울 광진구,1,3,142
202011,서울 광진구,1,4,49
202011,서울 광진구,1,5,41
202011,서울 광진구,2,0,63
202011,서울 광진구,2,1,48
202011,서울 광진구,2,2,28
202011,서울 광진구,2,3,242
202011,서울 광진구,2,4,80
202011,서울 광진구,2,5,42
202011,서울 동대문구,1,0,90
202011,서울 동대문구,1,1,57
202011,서울 동대문구,1,2,26
202011,서울 동대문구,1,3,159
202011,서울 동대문구,1,4,52
202011,서울 동대문구,1,5,61
202011,서울 동대문구,2,0,89
202011,서울 동대문구,2,1,47
202011,서울 동대문구,2,2,18
202011,서울 동대문구,2,3,221
202011,서울 동대문구,2,4,61
202011,서울 동대문구,2,5,43
202011,서울 중랑구,1,0,109
202011,서울 중랑구,1,1,47
202011,서울 중랑구,1,2,26
202011,서울 중랑구,1,3,140
202011,서울 중랑구,1,4,56
202011,서울 중랑구,1,5,46
202011,서울 중랑구,2,0,90
202011,서울 중랑구,2,1,60
202011,서울 중랑구,2,2,32
202011,서울 중랑구,2,3,196
202011,서울 중랑구,2,4,79
202011,서울 중랑구,2,5,46
202011,서울 성북구,1,0,120
202011,서울 성북구,1,1,86
202011,서울 성북구,1,2,33
202011,서울 성북구,1,3,158
202011,서울 성북구,1,4,67
202011,서울 성북구,1,5,56
202011,서울 성북구,2,0,110
202011,서울 성북구,2,1,93
202011,서울 성북구,2,2,38
202011,서울 성북구,2,3,269
202011,서울 성북구,2,4,89
202011,서울 성북구,2,5,50
202011,서울 강북구,1,0,48
202011,서울 강북구,1,1,45
202011,서울 강북구,1,2,27
202011,서울 강북구,1,3,120
202011,서울 강북구,1,4,55
202011,서울 강북구,1,5,53
202011,서울 강북구,2,0,50
202011,서울 강북구,2,1,45
202011,서울 강북구,2,2,32
202011,서울 강북구,2,3,146
202011,서울 강북구,2,4,64
202011,서울 강북구,2,5,60
202011,서울 도봉구,1,0,53
202011,서울 도봉구,1,1,53
202011,서울 도봉구,1,2,27
202011,서울 도봉구,1,3,88
202011,서울 도봉구,1,4,38
202011,서울 도봉구,1,5,42
202011,서울 도봉구,2,0,42
202011,서울 도봉구,2,1,45
202011,서울 도봉구,2,2,24
202011,서울 도봉구,2,3,144
202011,서울 도봉구,2,4,78
202011,서울 도봉구,2,5,39
202011,서울 노원구,1,0,113
202011,서울 노원구,1,1,75
202011,서울 노원구,1,2,50
202011,서울 노원구,1,3,175
202011,서울 노원구,1,4,106
202011,서울 노원구,1,5,84
202011,서울 노원구,2,0,99
202011,서울 노원구,2,1,80
202011,서울 노원구,2,2,48
202011,서울 노원구,2,3,248
202011,서울 노원구,2,4,120
202011,서울 노원구,2,5,77
202011,서울 은평구,1,0,117
202011,서울 은평구,1,1,91
202011,서울 은평구,1,2,45
202011,서울 은평구,1,3,210
202011,서울 은평구,1,4,128
202011,서울 은평구,1,5,110
202011,서울 은평구,2,0,116
202011,서울 은평구,2,1,102
202011,서울 은평구,2,2,52
202011,서울 은평구,2,3,363
202011,서울 은평구,2,4,174
202011,서울 은평구,2,5,131
202011,서울 서대문구,1,0,92
202011,서울 서대문구,1,1,62
202011,서울 서대문구,1,2,31
202011,서울 서대문구,1,3,135
202011,서울 서대문구,1,4,74
202011,서울 서대문구,1,5,68
202011,서울 서대문구,2,0,84
202011,서울 서대문구,2,1,60
202011,서울 서대문구,2,2,26
202011,서울 서대문구,2,3,227
202011,서울 서대문구,2,4,89
202011,서울 서대문구,2,5,65
202011,서울 마포구,1,0,116
202011,서울 마포구,1,1,49
202011,서울 마포구,1,2,23
202011,서울 마포구,1,3,170
202011,서울 마포구,1,4,62
202011,서울 마포구,1,5,39
202011,서울 마포구,2,0,86
202011,서울 마포구,2,1,47
202011,서울 마포구,2,2,40
202011,서울 마포구,2,3,314
202011,서울 마포구,2,4,91
202011,서울 마포구,2,5,41
202011,서울 양천구,1,0,105
202011,서울 양천구,1,1,85
202011,서울 양천구,1,2,50
202011,서울 양천구,1,3,193
202011,서울 양천구,1,4,107
202011,서울 양천구,1,5,84
202011,서울 양천구,2,0,75
202011,서울 양천구,2,1,79
202011,서울 양천구,2,2,75
202011,서울 양천구,2,3,298
202011,서울 양천구,2,4,144
202011,서울 양천구,2,5,83
202011,서울 강서구,1,0,150
202011,서울 강서구,1,1,84
202011,서울 강서구,1,2,57
202011,서울 강서구,1,3,268
202011,서울 강서구,1,4,120
202011,서울 강서구,1,5,129
202011,서울 강서구,2,0,134
202011,서울 강서구,2,1,96
202011,서울 강서구,2,2,46
202011,서울 강서구,2,3,356
202011,서울 강서구,2,4,184
202011,서울 강서구,2,5,115
202011,서울 구로구,1,0,93
202011,서울 구로구,1,1,55
202011,서울 구로구,1,2,22
202011,서울 구로구,1,3,147
202011,서울 구로구,1,4,69
202011,서울 구로구,1,5,60
202011,서울 구로구,2,0,95
202011,서울 구로구,2,1,41
202011,서울 구로구,2,2,18
202011,서울 구로구,2,3,200
202011,서울 구로구,2,4,81
202011,서울 구로구,2,5,52
202011,서울 금천구,1,0,47
202011,서울 금천구,1,1,36
202011,서울 금천구,1,2,12
202011,서울 금천구,1,3,81
202011,서울 금천구,1,4,37
202011,서울 금천구,1,5,23
202011,서울 금천구,2,0,34
202011,서울 금천구,2,1,23
202011,서울 금천구,2,2,20
202011,서울 금천구,2,3,127
202011,서울 금천구,2,4,54
202011,서울 금천구,2,5,26
202011,서울 영등포구,1,0,135
202011,서울 영등포구,1,1,61
202011,서울 영등포구,1,2,21
202011,서울 영등포구,1,3,156
202011,서울 영등포구,1,4,82
202011,서울 영등포구,1,5,58
202011,서울 영등포구,2,0,121
202011,서울 영등포구,2,1,48
202011,서울 영등포구,2,2,26
202011,서울 영등포구,2,3,266
202011,서울 영등포구,2,4,91
202011,서울 영등포구,2,5,53
202011,서울 동작구,1,0,99
202011,서울 동작구,1,1,59
202011,서울 동작구,1,2,43
202011,서울 동작구,1,3,207
202011,서울 동작구,1,4,73
202011,서울 동작구,1,5,59
202011,서울 동작구,2,0,102
202011,서울 동작구,2,1,65
202011,서울 동작구,2,2,30
202011,서울 동작구,2,3,298
202011,서울 동작구,2,4,103
202011,서울 동작구,2,5,61
202011,서울 관악구,1,0,90
202011,서울 관악구,1,1,54
202011,서울 관악구,1,2,32
202011,서울 관악구,1,3,237
202011,서울 관악구,1,4,67
202011,서울 관악구,1,5,51
202011,서울 관악구,2,0,89
202011,서울 관악구,2,1,73
202011,서울 관악구,2,2,30
202011,서울 관악구,2,3,350
202011,서울 관악구,2,4,95
202011,서울 관악구,2,5,53
202011,서울 서초구,1,0,131
202011,서울 서초구,1,1,75
202011,서울 서초구,1,2,64
202011,서울 서초구,1,3,201
202011,서울 서초구,1,4,107
202011,서울 서초구,1,5,74
202011,서울 서초구,2,0,106
202011,서울 서초구,2,1,74
202011,서울 서초구,2,2,61
202011,서울 서초구,2,3,315
202011,서울 서초구,2,4,159
202011,서울 서초구,2,5,79
202011,서울 강남구,1,0,141
202011,서울 강남구,1,1,101
202011,서울 강남구,1,2,75
202011,서울 강남구,1,3,240
