Date,Area,GEN,AGG,CNT
202101,서울 성북구,2,4,91
202101,서울 성북구,2,5,125
202101,서울 강북구,1,0,15
202101,서울 강북구,1,1,12
202101,서울 강북구,1,2,3
202101,서울 강북구,1,3,54
202101,서울 강북구,1,4,45
202101,서울 강북구,1,5,110
202101,서울 강북구,2,0,6
202101,서울 강북구,2,1,5
202101,서울 강북구,2,2,3
202101,서울 강북구,2,3,52
202101,서울 강북구,2,4,87
202101,서울 강북구,2,5,113
202101,서울 도봉구,1,0,24
202101,서울 도봉구,1,1,12
202101,서울 도봉구,1,2,5
202101,서울 도봉구,1,3,46
202101,서울 도봉구,1,4,56
202101,서울 도봉구,1,5,90
202101,서울 도봉구,2,0,26
202101,서울 도봉구,2,1,21
202101,서울 도봉구,2,2,6
202101,서울 도봉구,2,3,54
202101,서울 도봉구,2,4,78
202101,서울 도봉구,2,5,99
202101,서울 노원구,1,0,28
202101,서울 노원구,1,1,17
202101,서울 노원구,1,2,11
202101,서울 노원구,1,3,70
202101,서울 노원구,1,4,92
202101,서울 노원구,1,5,134
202101,서울 노원구,2,0,24
202101,서울 노원구,2,1,19
202101,서울 노원구,2,2,5
202101,서울 노원구,2,3,63
202101,서울 노원구,2,4,103
202101,서울 노원구,2,5,126
202101,서울 은평구,1,0,51
202101,서울 은평구,1,1,35
202101,서울 은평구,1,2,14
202101,서울 은평구,1,3,112
202101,서울 은평구,1,4,91
202101,서울 은평구,1,5,139
202101,서울 은평구,2,0,31
202101,서울 은평구,2,1,25
202101,서울 은평구,2,2,7
202101,서울 은평구,2,3,110
202101,서울 은평구,2,4,128
202101,서울 은평구,2,5,175
202101,서울 서대문구,1,0,25
202101,서울 서대문구,1,1,24
202101,서울 서대문구,1,2,9
202101,서울 서대문구,1,3,82
202101,서울 서대문구,1,4,73
202101,서울 서대문구,1,5,63
202101,서울 서대문구,2,0,15
202101,서울 서대문구,2,1,19
202101,서울 서대문구,2,2,2
202101,서울 서대문구,2,3,74
202101,서울 서대문구,2,4,73
202101,서울 서대문구,2,5,107
202101,서울 마포구,1,0,20
202101,서울 마포구,1,1,22
202101,서울 마포구,1,2,4
202101,서울 마포구,1,3,66
202101,서울 마포구,1,4,54
202101,서울 마포구,1,5,64
202101,서울 마포구,2,0,11
202101,서울 마포구,2,1,14
202101,서울 마포구,2,2,8
202101,서울 마포구,2,3,78
202101,서울 마포구,2,4,55
202101,서울 마포구,2,5,78
202101,서울 양천구,1,0,18
202101,서울 양천구,1,1,11
202101,서울 양천구,1,2,9
202101,서울 양천구,1,3,56
202101,서울 양천구,1,4,82
202101,서울 양천구,1,5,96
202101,서울 양천구,2,0,17
202101,서울 양천구,2,1,3
202101,서울 양천구,2,2,4
202101,서울 양천구,2,3,61
202101,서울 양천구,2,4,86
202101,서울 양천구,2,5,95
202101,서울 강서구,1,0,22
202101,서울 강서구,1,1,26
202101,서울 강서구,1,2,5
202101,서울 강서구,1,3,92
202101,서울 강서구,1,4,83
202101,서울 강서구,1,5,89
202101,서울 강서구,2,0,18
202101,서울 강서구,2,1,16
202101,서울 강서구,2,2,1
202101,서울 강서구,2,3,102
202101,서울 강서구,2,4,126
202101,서울 강서구,2,5,141
202101,서울 구로구,1,0,29
202101,서울 구로구,1,1,12
202101,서울 구로구,1,2,2
202101,서울 구로구,1,3,59
202101,서울 구로구,1,4,86
202101,서울 구로구,1,5,100
202101,서울 구로구,2,0,17
202101,서울 구로구,2,1,8
202101,서울 구로구,2,3,63
202101,서울 구로구,2,4,82
202101,서울 구로구,2,5,101
202101,서울 금천구,1,0,10
202101,서울 금천구,1,1,2
202101,서울 금천구,1,3,21
202101,서울 금천구,1,4,51
202101,서울 금천구,1,5,43
202101,서울 금천구,2,0,1
202101,서울 금천구,2,2,2
202101,서울 금천구,2,3,28
202101,서울 금천구,2,4,56
202101,서울 금천구,2,5,57
202101,서울 영등포구,1,0,14
202101,서울 영등포구,1,1,14
202101,서울 영등포구,1,2,7
202101,서울 영등포구,1,3,76
202101,서울 영등포구,1,4,79
202101,서울 영등포구,1,5,92
202101,서울 영등포구,2,0,8
202101,서울 영등포구,2,1,8
202101,서울 영등포구,2,3,77
202101,서울 영등포구,2,4,84
202101,서울 영등포구,2,5,91
202101,서울 동작구,1,0,21
202101,서울 동작구,1,1,11
202101,서울 동작구,1,2,6
202101,서울 동작구,1,3,48
202101,서울 동작구,1,4,86
202101,서울 동작구,1,5,103
202101,서울 동작구,2,0,13
202101,서울 동작구,2,1,3
202101,서울 동작구,2,2,3
202101,서울 동작구,2,3,75
202101,서울 동작구,2,4,83
202101,서울 동작구,2,5,92
202101,서울 관악구,1,0,10
202101,서울 관악구,1,1,16
202101,서울 관악구,1,2,1
202101,서울 관악구,1,3,90
202101,서울 관악구,1,4,83
202101,서울 관악구,1,5,119
202101,서울 관악구,2,0,5
202101,서울 관악구,2,1,11
202101,서울 관악구,2,2,1
202101,서울 관악구,2,3,109
202101,서울 관악구,2,4,102
202101,서울 관악구,2,5,126
202101,서울 서초구,1,0,14
202101,서울 서초구,1,1,26
202101,서울 서초구,1,2,15
202101,서울 서초구,1,3,70
202101,서울 서초구,1,4,70
202101,서울 서초구,1,5,70
202101,서울 서초구,2,0,16
202101,서울 서초구,2,1,18
202101,서울 서초구,2,2,8
202101,서울 서초구,2,3,56
202101,서울 서초구,2,4,91
202101,서울 서초구,2,5,83
202101,서울 강남구,1,0,36
202101,서울 강남구,1,1,38
202101,서울 강남구,1,2,27
202101,서울 강남구,1,3,86
202101,서울 강남구,1,4,72
202101,서울 강남구,1,5,90
202101,서울 강남구,2,0,19
202101,서울 강남구,2,1,16
202101,서울 강남구,2,2,6
202101,서울 강남구,2,3,92
202101,서울 강남구,2,4,107
202101,서울 강남구,2,5,90
202101,서울 송파구,1,0,36
202101,서울 송파구,1,1,36
202101,서울 송파구,1,2,13
202101,서울 송파구,1,3,82
202101,서울 송파구,1,4,112
202101,서울 송파구,1,5,138
202101,서울 송파구,2,0,30
202101,서울 송파구,2,1,26
202101,서울 송파구,2,2,9
202101,서울 송파구,2,3,98
202101,서울 송파구,2,4,136
202101,서울 송파구,2,5,116
202101,서울 강동구,1,0,20
202101,서울 강동구,1,1,18
202101,서울 강동구,1,2,11
202101,서울 강동구,1,3,81
202101,서울 강동구,1,4,95
202101,서울 강동구,1,5,121
202101,서울 강동구,2,0,10
202101,서울 강동구,2,1,9
202101,서울 강동구,2,2,6
202101,서울 강동구,2,3,79
202101,서울 강동구,2,4,120
202101,서울 강동구,2,5,119
202102,서울 종로구,1,0,3
202102,서울 종로구,1,1,4
202102,서울 종로구,1,2,1
202102,서울 종로구,1,3,16
202102,서울 종로구,1,4,34
202102,서울 종로구,1,5,33
202102,서울 종로구,2,1,9
202102,서울 종로구,2,2,1
202102,서울 종로구,2,3,15
202102,서울 종로구,2,4,30
202102,서울 종로구,2,5,32
202102,서울 중구,1,0,13
202102,서울 중구,1,1,10
202102,서울 중구,1,2,1
202102,서울 중구,1,3,20
202102,서울 중구,1,4,28
202102,서울 중구,1,5,22
202102,서울 중구,2,0,11
202102,서울 중구,2,2,1
202102,서울 중구,2,3,23
202102,서울 중구,2,4,25
202102,서울 중구,2,5,40
202102,서울 용산구,1,0,11
202102,서울 용산구,1,1,9
202102,서울 용산구,1,2,7
202102,서울 용산구,1,3,35
202102,서울 용산구,1,4,29
202102,서울 용산구,1,5,44
202102,서울 용산구,2,0,4
202102,서울 용산구,2,1,8
202102,서울 용산구,2,2,3
202102,서울 용산구,2,3,41
202102,서울 용산구,2,4,39
202102,서울 용산구,2,5,51
202102,서울 성동구,1,0,34
202102,서울 성동구,1,1,16
202102,서울 성동구,1,2,5
202102,서울 성동구,1,3,43
202102,서울 성동구,1,4,46
202102,서울 성동구,1,5,54
202102,서울 성동구,2,0,27
202102,서울 성동구,2,1,13
202102,서울 성동구,2,2,9
202102,서울 성동구,2,3,53
202102,서울 성동구,2,4,68
202102,서울 성동구,2,5,64
202102,서울 광진구,1,0,44
202102,서울 광진구,1,1,19
202102,서울 광진구,1,2,7
202102,서울 광진구,1,3,50
202102,서울 광진구,1,4,53
202102,서울 광진구,1,5,70
202102,서울 광진구,2,0,17
202102,서울 광진구,2,1,25
202102,서울 광진구,2,2,2
202102,서울 광진구,2,3,55
202102,서울 광진구,2,4,71
202102,서울 광진구,2,5,85
202102,서울 동대문구,1,0,25
202102,서울 동대문구,1,1,15
202102,서울 동대문구,1,2,8
202102,서울 동대문구,1,3,61
202102,서울 동대문구,1,4,52
202102,서울 동대문구,1,5,70
202102,서울 동대문구,2,0,17
202102,서울 동대문구,2,1,13
202102,서울 동대문구,2,2,6
202102,서울 동대문구,2,3,48
202102,서울 동대문구,2,4,76
202102,서울 동대문구,2,5,112
202102,서울 중랑구,1,0,43
202102,서울 중랑구,1,1,14
202102,서울 중랑구,1,2,5
202102,서울 중랑구,1,3,69
202102,서울 중랑구,1,4,96
202102,서울 중랑구,1,5,109
202102,서울 중랑구,2,0,39
202102,서울 중랑구,2,1,9
202102,서울 중랑구,2,2,4
202102,서울 중랑구,2,3,77
202102,서울 중랑구,2,4,122
202102,서울 중랑구,2,5,137
202102,서울 성북구,1,0,29
202102,서울 성북구,1,1,19
202102,서울 성북구,1,2,7
202102,서울 성북구,1,3,46
202102,서울 성북구,1,4,78
202102,서울 성북구,1,5,72
202102,서울 성북구,2,0,21
202102,서울 성북구,2,1,9
202102,서울 성북구,2,2,2
202102,서울 성북구,2,3,64
202102,서울 성북구,2,4,95
202102,서울 성북구,2,5,111
202102,서울 강북구,1,0,23
202102,서울 강북구,1,1,15
202102,서울 강북구,1,2,6
202102,서울 강북구,1,3,44
202102,서울 강북구,1,4,67
202102,서울 강북구,1,5,80
202102,서울 강북구,2,0,26
202102,서울 강북구,2,1,7
202102,서울 강북구,2,2,2
202102,서울 강북구,2,3,44
202102,서울 강북구,2,4,67
202102,서울 강북구,2,5,119
202102,서울 도봉구,1,0,23
202102,서울 도봉구,1,1,23
202102,서울 도봉구,1,2,4
202102,서울 도봉구,1,3,47
202102,서울 도봉구,1,4,51
202102,서울 도봉구,1,5,82
202102,서울 도봉구,2,0,19
202102,서울 도봉구,2,1,19
202102,서울 도봉구,2,2,9
202102,서울 도봉구,2,3,66
202102,서울 도봉구,2,4,95
202102,서울 도봉구,2,5,96
202102,서울 노원구,1,0,42
202102,서울 노원구,1,1,16
202102,서울 노원구,1,2,7
202102,서울 노원구,1,3,57
202102,서울 노원구,1,4,90
202102,서울 노원구,1,5,98
202102,서울 노원구,2,0,21
202102,서울 노원구,2,1,15
202102,서울 노원구,2,2,11
202102,서울 노원구,2,3,55
202102,서울 노원구,2,4,82
202102,서울 노원구,2,5,146
202102,서울 은평구,1,0,80
202102,서울 은평구,1,1,39
202102,서울 은평구,1,2,19
202102,서울 은평구,1,3,86
202102,서울 은평구,1,4,85
202102,서울 은평구,1,5,118
202102,서울 은평구,2,0,62
202102,서울 은평구,2,1,26
202102,서울 은평구,2,2,5
202102,서울 은평구,2,3,92
202102,서울 은평구,2,4,122
202102,서울 은평구,2,5,162
202102,서울 서대문구,1,0,26
202102,서울 서대문구,1,1,11
202102,서울 서대문구,1,2,13
202102,서울 서대문구,1,3,71
202102,서울 서대문구,1,4,61
202102,서울 서대문구,1,5,82
202102,서울 서대문구,2,0,16
202102,서울 서대문구,2,1,12
202102,서울 서대문구,2,2,6
202102,서울 서대문구,2,3,83
202102,서울 서대문구,2,4,84
202102,서울 서대문구,2,5,84
202102,서울 마포구,1,0,20
202102,서울 마포구,1,1,21
202102,서울 마포구,1,2,9
202102,서울 마포구,1,3,74
202102,서울 마포구,1,4,52
202102,서울 마포구,1,5,66
202102,서울 마포구,2,0,18
202102,서울 마포구,2,1,9
202102,서울 마포구,2,2,5
202102,서울 마포구,2,3,67
202102,서울 마포구,2,4,56
202102,서울 마포구,2,5,61
202102,서울 양천구,1,0,29
202102,서울 양천구,1,1,19
202102,서울 양천구,1,2,12
202102,서울 양천구,1,3,54
202102,서울 양천구,1,4,70
202102,서울 양천구,1,5,78
202102,서울 양천구,2,0,8
202102,서울 양천구,2,1,13
202102,서울 양천구,2,2,2
202102,서울 양천구,2,3,49
202102,서울 양천구,2,4,70
202102,서울 양천구,2,5,88
202102,서울 강서구,1,0,32
202102,서울 강서구,1,1,16
202102,서울 강서구,1,2,2
202102,서울 강서구,1,3,90
202102,서울 강서구,1,4,85
202102,서울 강서구,1,5,107
202102,서울 강서구,2,0,27
202102,서울 강서구,2,1,13
202102,서울 강서구,2,2,4
202102,서울 강서구,2,3,90
202102,서울 강서구,2,4,130
202102,서울 강서구,2,5,118
202102,서울 구로구,1,0,27
202102,서울 구로구,1,1,16
202102,서울 구로구,1,2,1
202102,서울 구로구,1,3,63
202102,서울 구로구,1,4,79
202102,서울 구로구,1,5,111
202102,서울 구로구,2,0,21
202102,서울 구로구,2,1,10
202102,서울 구로구,2,2,3
202102,서울 구로구,2,3,68
202102,서울 구로구,2,4,94
202102,서울 구로구,2,5,104
202102,서울 금천구,1,0,6
202102,서울 금천구,1,1,4
202102,서울 금천구,1,2,2
202102,서울 금천구,1,3,26
202102,서울 금천구,1,4,38
202102,서울 금천구,1,5,53
202102,서울 금천구,2,1,2
202102,서울 금천구,2,2,1
202102,서울 금천구,2,3,25
202102,서울 금천구,2,4,44
202102,서울 금천구,2,5,37
202102,서울 영등포구,1,0,15
202102,서울 영등포구,1,1,14
202102,서울 영등포구,1,2,8
202102,서울 영등포구,1,3,61
202102,서울 영등포구,1,4,72
202102,서울 영등포구,1,5,77
202102,서울 영등포구,2,0,14
202102,서울 영등포구,2,1,2
202102,서울 영등포구,2,2,8
202102,서울 영등포구,2,3,67
202102,서울 영등포구,2,4,103
202102,서울 영등포구,2,5,97
202102,서울 동작구,1,0,15
202102,서울 동작구,1,1,15
202102,서울 동작구,1,2,7
202102,서울 동작구,1,3,65
202102,서울 동작구,1,4,64
202102,서울 동작구,1,5,94
202102,서울 동작구,2,0,10
202102,서울 동작구,2,1,11
202102,서울 동작구,2,2,2
202102,서울 동작구,2,3,56
202102,서울 동작구,2,4,69
202102,서울 동작구,2,5,78
202102,서울 관악구,1,0,13
202102,서울 관악구,1,1,11
202102,서울 관악구,1,2,4
202102,서울 관악구,1,3,69
202102,서울 관악구,1,4,65
202102,서울 관악구,1,5,133
202102,서울 관악구,2,0,8
202102,서울 관악구,2,1,9
202102,서울 관악구,2,3,100
202102,서울 관악구,2,4,72
202102,서울 관악구,2,5,126
202102,서울 서초구,1,0,22
202102,서울 서초구,1,1,24
202102,서울 서초구,1,2,14
202102,서울 서초구,1,3,64
202102,서울 서초구,1,4,78
202102,서울 서초구,1,5,71
202102,서울 서초구,2,0,14
202102,서울 서초구,2,1,10
202102,서울 서초구,2,2,7
202102,서울 서초구,2,3,58
202102,서울 서초구,2,4,83
202102,서울 서초구,2,5,75
202102,서울 강남구,1,0,46
202102,서울 강남구,1,1,42
202102,서울 강남구,1,2,12
202102,서울 강남구,1,3,82
202102,서울 강남구,1,4,74
202102,서울 강남구,1,5,88
202102,서울 강남구,2,0,28
202102,서울 강남구,2,1,20
202102,서울 강남구,2,2,8
202102,서울 강남구,2,3,96
202102,서울 강남구,2,4,81
202102,서울 강남구,2,5,99
202102,서울 송파구,1,0,46
202102,서울 송파구,1,1,40
202102,서울 송파구,1,2,21
202102,서울 송파구,1,3,95
202102,서울 송파구,1,4,85
202102,서울 송파구,1,5,105
202102,서울 송파구,2,0,37
202102,서울 송파구,2,1,23
202102,서울 송파구,2,2,9
202102,서울 송파구,2,3,101
202102,서울 송파구,2,4,112
202102,서울 송파구,2,5,112
202102,서울 강동구,1,0,22
202102,서울 강동구,1,1,24
202102,서울 강동구,1,2,6
202102,서울 강동구,1,3,59
202102,서울 강동구,1,4,86
202102,서울 강동구,1,5,126
202102,서울 강동구,2,0,19
202102,서울 강동구,2,1,15
202102,서울 강동구,2,2,7
202102,서울 강동구,2,3,93
202102,서울 강동구,2,4,112
202102,서울 강동구,2,5,110
202103,서울 종로구,1,0,12
202103,서울 종로구,1,1,9
202103,서울 종로구,1,2,4
202103,서울 종로구,1,3,35
202103,서울 종로구,1,4,39
202103,서울 종로구,1,5,40
202103,서울 종로구,2,0,11
202103,서울 종로구,2,1,6
202103,서울 종로구,2,2,3
202103,서울 종로구,2,3,35
202103,서울 종로구,2,4,42
202103,서울 종로구,2,5,45
202103,서울 중구,1,0,47
202103,서울 중구,1,1,19
202103,서울 중구,1,2,4
202103,서울 중구,1,3,31
202103,서울 중구,1,4,26
202103,서울 중구,1,5,33
202103,서울 중구,2,0,35
202103,서울 중구,2,1,21
202103,서울 중구,2,2,3
202103,서울 중구,2,3,32
202103,서울 중구,2,4,47
202103,서울 중구,2,5,49
202103,서울 용산구,1,0,35
202103,서울 용산구,1,1,21
202103,서울 용산구,1,2,5
202103,서울 용산구,1,3,52
202103,서울 용산구,1,4,42
202103,서울 용산구,1,5,52
202103,서울 용산구,2,0,32
202103,서울 용산구,2,1,8
