Area,Mang,Code,Place,Date_hour,SO2,CO,O3,NO2,PM10,PM25,Add,Date
서울 마포구,도로변대기,111202,신촌로,2021092112,0.003,0.6,0.033,0.02,15,6,서울 마포구 노고산동 57-62,20210921
서울 마포구,도로변대기,111202,신촌로,2021092212,0.003,0.5,0.042,0.022,19,5,서울 마포구 노고산동 57-62,20210922
서울 마포구,도로변대기,111202,신촌로,2021092312,0.003,0.5,0.033,0.031,19,8,서울 마포구 노고산동 57-62,20210923
서울 마포구,도로변대기,111202,신촌로,2021092412,0.003,0.4,0.042,0.03,20,9,서울 마포구 노고산동 57-62,20210924
서울 마포구,도로변대기,111202,신촌로,2021092512,0.003,0.4,0.02,0.019,9,3,서울 마포구 노고산동 57-62,20210925
서울 마포구,도로변대기,111202,신촌로,2021092612,0.003,0.3,0.039,0.013,6,3,서울 마포구 노고산동 57-62,20210926
서울 마포구,도로변대기,111202,신촌로,2021092712,0.002,0.4,0.029,0.024,13,3,서울 마포구 노고산동 57-62,20210927
서울 마포구,도로변대기,111202,신촌로,2021092812,0.002,0.4,0.022,0.021,15,4,서울 마포구 노고산동 57-62,20210928
서울 마포구,도로변대기,111202,신촌로,2021092912,0.003,0.9,0.011,0.056,10,3,서울 마포구 노고산동 57-62,20210929
서울 마포구,도로변대기,111202,신촌로,2021093012,0.003,0.6,0.017,0.029,19,5,서울 마포구 노고산동 57-62,20210930
서울 강서구,도시대기,111212,강서구,2021090112,0.002,0.5,0.027,0.017,5,1,서울 강서구 강서로 45 다길 71 화곡3동,20210901
서울 강서구,도시대기,111212,강서구,2021090212,0.003,0.4,0.033,0.02,9,3,서울 강서구 강서로 45 다길 71 화곡3동,20210902
서울 강서구,도시대기,111212,강서구,2021090312,0.002,0.3,0.042,0.011,11,6,서울 강서구 강서로 45 다길 71 화곡3동,20210903
서울 강서구,도시대기,111212,강서구,2021090412,0.002,0.3,0.041,0.012,10,4,서울 강서구 강서로 45 다길 71 화곡3동,20210904
서울 강서구,도시대기,111212,강서구,2021090512,0.002,0.3,0.039,0.008,6,2,서울 강서구 강서로 45 다길 71 화곡3동,20210905
서울 강서구,도시대기,111212,강서구,2021090612,0.002,0.3,0.036,0.011,19,6,서울 강서구 강서로 45 다길 71 화곡3동,20210906
서울 강서구,도시대기,111212,강서구,2021090712,0.003,0.4,0.013,0.025,9,6,서울 강서구 강서로 45 다길 71 화곡3동,20210907
서울 강서구,도시대기,111212,강서구,2021090812,0.002,0.3,0.035,0.011,7,1,서울 강서구 강서로 45 다길 71 화곡3동,20210908
서울 강서구,도시대기,111212,강서구,2021090912,0.003,0.5,0.029,0.025,29,17,서울 강서구 강서로 45 다길 71 화곡3동,20210909
서울 강서구,도시대기,111212,강서구,2021091012,0.004,0.5,0.048,0.021,32,20,서울 강서구 강서로 45 다길 71 화곡3동,20210910
서울 강서구,도시대기,111212,강서구,2021091112,0.006,0.5,0.058,0.014,35,26,서울 강서구 강서로 45 다길 71 화곡3동,20210911
서울 강서구,도시대기,111212,강서구,2021091212,0.003,0.4,0.06,0.01,16,11,서울 강서구 강서로 45 다길 71 화곡3동,20210912
서울 강서구,도시대기,111212,강서구,2021091312,0.003,0.4,0.041,0.015,26,13,서울 강서구 강서로 45 다길 71 화곡3동,20210913
서울 강서구,도시대기,111212,강서구,2021091412,0.003,0.4,0.037,0.015,20,9,서울 강서구 강서로 45 다길 71 화곡3동,20210914
서울 강서구,도시대기,111212,강서구,2021091512,0.003,0.4,0.044,0.01,21,8,서울 강서구 강서로 45 다길 71 화곡3동,20210915
서울 강서구,도시대기,111212,강서구,2021091612,,,,,,,서울 강서구 강서로 45 다길 71 화곡3동,20210916
서울 강서구,도시대기,111212,강서구,2021091712,0.003,0.4,0.03,0.013,13,3,서울 강서구 강서로 45 다길 71 화곡3동,20210917
서울 강서구,도시대기,111212,강서구,2021091812,0.003,0.3,0.039,0.01,5,2,서울 강서구 강서로 45 다길 71 화곡3동,20210918
서울 강서구,도시대기,111212,강서구,2021091912,0.002,0.4,0.04,0.011,11,6,서울 강서구 강서로 45 다길 71 화곡3동,20210919
서울 강서구,도시대기,111212,강서구,2021092012,0.002,0.3,0.045,0.007,7,4,서울 강서구 강서로 45 다길 71 화곡3동,20210920
서울 강서구,도시대기,111212,강서구,2021092112,0.003,0.5,0.04,0.008,12,7,서울 강서구 강서로 45 다길 71 화곡3동,20210921
서울 강서구,도시대기,111212,강서구,2021092212,0.002,0.4,0.046,0.005,8,3,서울 강서구 강서로 45 다길 71 화곡3동,20210922
서울 강서구,도시대기,111212,강서구,2021092312,0.003,0.3,0.046,0.008,19,9,서울 강서구 강서로 45 다길 71 화곡3동,20210923
서울 강서구,도시대기,111212,강서구,2021092412,0.003,0.5,0.044,0.018,21,12,서울 강서구 강서로 45 다길 71 화곡3동,20210924
서울 강서구,도시대기,111212,강서구,2021092512,0.004,0.4,0.016,0.018,13,4,서울 강서구 강서로 45 다길 71 화곡3동,20210925
서울 강서구,도시대기,111212,강서구,2021092612,0.002,0.3,0.038,0.008,4,1,서울 강서구 강서로 45 다길 71 화곡3동,20210926
서울 강서구,도시대기,111212,강서구,2021092712,0.002,0.3,0.028,0.014,10,1,서울 강서구 강서로 45 다길 71 화곡3동,20210927
서울 강서구,도시대기,111212,강서구,2021092812,0.002,0.4,0.019,0.019,13,3,서울 강서구 강서로 45 다길 71 화곡3동,20210928
서울 강서구,도시대기,111212,강서구,2021092912,0.003,0.4,0.029,0.02,5,2,서울 강서구 강서로 45 다길 71 화곡3동,20210929
서울 강서구,도시대기,111212,강서구,2021093012,0.003,0.6,0.016,0.026,19,9,서울 강서구 강서로 45 다길 71 화곡3동,20210930
서울 강서구,도로변대기,111213,공항대로,2021090112,0.002,0.5,0.017,0.033,17,5,서울 강서구 마곡동 727-1091,20210901
서울 강서구,도로변대기,111213,공항대로,2021090212,0.002,0.4,0.028,0.031,28,9,서울 강서구 마곡동 727-1091,20210902
서울 강서구,도로변대기,111213,공항대로,2021090312,0.002,0.3,0.039,0.014,15,8,서울 강서구 마곡동 727-1091,20210903
서울 강서구,도로변대기,111213,공항대로,2021090412,0.002,0.3,0.036,0.025,17,8,서울 강서구 마곡동 727-1091,20210904
서울 강서구,도로변대기,111213,공항대로,2021090512,0.002,0.3,0.039,0.015,13,8,서울 강서구 마곡동 727-1091,20210905
서울 강서구,도로변대기,111213,공항대로,2021090612,0.002,0.3,0.031,0.02,21,10,서울 강서구 마곡동 727-1091,20210906
서울 강서구,도로변대기,111213,공항대로,2021090712,0.002,0.4,0.011,0.034,12,7,서울 강서구 마곡동 727-1091,20210907
서울 강서구,도로변대기,111213,공항대로,2021090812,0.002,0.3,0.031,0.022,16,7,서울 강서구 마곡동 727-1091,20210908
서울 강서구,도로변대기,111213,공항대로,2021090912,0.003,0.5,0.028,0.037,34,20,서울 강서구 마곡동 727-1091,20210909
서울 강서구,도로변대기,111213,공항대로,2021091012,0.004,0.6,0.029,0.055,39,23,서울 강서구 마곡동 727-1091,20210910
서울 강서구,도로변대기,111213,공항대로,2021091112,0.005,0.6,0.055,0.025,38,29,서울 강서구 마곡동 727-1091,20210911
서울 강서구,도로변대기,111213,공항대로,2021091212,0.002,0.4,0.055,0.021,23,14,서울 강서구 마곡동 727-1091,20210912
서울 강서구,도로변대기,111213,공항대로,2021091312,0.002,0.5,0.037,0.026,34,19,서울 강서구 마곡동 727-1091,20210913
서울 강서구,도로변대기,111213,공항대로,2021091412,0.003,0.4,0.032,0.024,47,15,서울 강서구 마곡동 727-1091,20210914
서울 강서구,도로변대기,111213,공항대로,2021091512,0.002,0.4,0.04,0.02,25,13,서울 강서구 마곡동 727-1091,20210915
서울 강서구,도로변대기,111213,공항대로,2021091612,0.002,0.3,0.035,0.02,26,9,서울 강서구 마곡동 727-1091,20210916
서울 강서구,도로변대기,111213,공항대로,2021091712,0.002,0.3,0.03,0.022,31,8,서울 강서구 마곡동 727-1091,20210917
서울 강서구,도로변대기,111213,공항대로,2021091812,0.003,0.3,0.037,0.017,11,5,서울 강서구 마곡동 727-1091,20210918
서울 강서구,도로변대기,111213,공항대로,2021091912,0.002,0.4,0.039,0.015,18,11,서울 강서구 마곡동 727-1091,20210919
서울 강서구,도로변대기,111213,공항대로,2021092012,0.002,0.3,0.044,0.011,12,7,서울 강서구 마곡동 727-1091,20210920
서울 강서구,도로변대기,111213,공항대로,2021092112,0.002,0.5,0.043,0.009,17,10,서울 강서구 마곡동 727-1091,20210921
서울 강서구,도로변대기,111213,공항대로,2021092212,0.003,0.4,0.048,0.009,17,10,서울 강서구 마곡동 727-1091,20210922
서울 강서구,도로변대기,111213,공항대로,2021092312,,,,,,,서울 강서구 마곡동 727-1091,20210923
서울 강서구,도로변대기,111213,공항대로,2021092412,0.003,0.4,0.041,0.027,32,17,서울 강서구 마곡동 727-1091,20210924
서울 강서구,도로변대기,111213,공항대로,2021092512,0.002,0.5,0.012,0.024,22,9,서울 강서구 마곡동 727-1091,20210925
서울 강서구,도로변대기,111213,공항대로,2021092612,0.002,0.3,0.035,0.011,13,8,서울 강서구 마곡동 727-1091,20210926
서울 강서구,도로변대기,111213,공항대로,2021092712,0.002,0.4,0.025,0.018,17,8,서울 강서구 마곡동 727-1091,20210927
서울 강서구,도로변대기,111213,공항대로,2021092812,0.002,0.4,0.017,0.025,19,10,서울 강서구 마곡동 727-1091,20210928
서울 강서구,도로변대기,111213,공항대로,2021092912,0.003,0.4,0.026,0.032,10,5,서울 강서구 마곡동 727-1091,20210929
서울 강서구,도로변대기,111213,공항대로,2021093012,0.003,0.6,0.014,0.03,29,15,서울 강서구 마곡동 727-1091,20210930
서울 구로구,도시대기,111221,구로구,2021090112,0.002,0.4,0.036,0.014,6,1,서울 구로구 가마산로 27길 45,20210901
서울 구로구,도시대기,111221,구로구,2021090212,0.002,0.4,0.034,0.019,15,5,서울 구로구 가마산로 27길 45,20210902
서울 구로구,도시대기,111221,구로구,2021090312,0.002,0.3,0.042,0.007,15,1,서울 구로구 가마산로 27길 45,20210903
서울 구로구,도시대기,111221,구로구,2021090412,0.002,0.4,0.038,0.012,13,8,서울 구로구 가마산로 27길 45,20210904
서울 구로구,도시대기,111221,구로구,2021090512,0.002,0.4,0.041,0.005,11,2,서울 구로구 가마산로 27길 45,20210905
서울 구로구,도시대기,111221,구로구,2021090612,0.003,0.4,0.039,0.009,24,10,서울 구로구 가마산로 27길 45,20210906
서울 구로구,도시대기,111221,구로구,2021090712,0.002,0.4,0.019,0.023,9,5,서울 구로구 가마산로 27길 45,20210907
서울 구로구,도시대기,111221,구로구,2021090812,0.003,0.3,0.037,0.011,8,2,서울 구로구 가마산로 27길 45,20210908
서울 구로구,도시대기,111221,구로구,2021090912,0.003,0.5,0.029,0.026,29,17,서울 구로구 가마산로 27길 45,20210909
서울 구로구,도시대기,111221,구로구,2021091012,0.004,0.5,0.046,0.025,35,22,서울 구로구 가마산로 27길 45,20210910
서울 구로구,도시대기,111221,구로구,2021091112,0.006,0.5,0.065,0.011,37,21,서울 구로구 가마산로 27길 45,20210911
서울 구로구,도시대기,111221,구로구,2021091212,0.003,0.4,0.061,0.007,19,13,서울 구로구 가마산로 27길 45,20210912
서울 구로구,도시대기,111221,구로구,2021091312,0.003,0.4,0.039,0.017,34,13,서울 구로구 가마산로 27길 45,20210913
서울 구로구,도시대기,111221,구로구,2021091412,0.003,0.4,0.035,0.014,30,10,서울 구로구 가마산로 27길 45,20210914
서울 구로구,도시대기,111221,구로구,2021091512,0.003,0.4,0.044,0.007,32,7,서울 구로구 가마산로 27길 45,20210915
서울 구로구,도시대기,111221,구로구,2021091612,0.002,0.4,0.043,0.008,27,1,서울 구로구 가마산로 27길 45,20210916
서울 구로구,도시대기,111221,구로구,2021091712,0.002,0.4,0.031,0.012,,6,서울 구로구 가마산로 27길 45,20210917
서울 구로구,도시대기,111221,구로구,2021091812,0.003,0.4,0.041,0.006,9,3,서울 구로구 가마산로 27길 45,20210918
서울 구로구,도시대기,111221,구로구,2021091912,0.003,0.4,0.043,0.008,9,8,서울 구로구 가마산로 27길 45,20210919
서울 구로구,도시대기,111221,구로구,2021092012,0.003,0.4,0.047,0.005,6,5,서울 구로구 가마산로 27길 45,20210920
서울 구로구,도시대기,111221,구로구,2021092112,0.003,0.5,0.043,0.007,17,11,서울 구로구 가마산로 27길 45,20210921
서울 구로구,도시대기,111221,구로구,2021092212,0.003,0.4,0.05,0.006,16,6,서울 구로구 가마산로 27길 45,20210922
서울 구로구,도시대기,111221,구로구,2021092312,0.003,0.4,0.048,0.007,16,7,서울 구로구 가마산로 27길 45,20210923
서울 구로구,도시대기,111221,구로구,2021092412,0.003,0.5,0.041,0.018,23,10,서울 구로구 가마산로 27길 45,20210924
서울 구로구,도시대기,111221,구로구,2021092512,0.003,0.4,0.026,0.013,7,5,서울 구로구 가마산로 27길 45,20210925
서울 구로구,도시대기,111221,구로구,2021092612,0.003,0.4,0.039,0.006,8,3,서울 구로구 가마산로 27길 45,20210926
서울 구로구,도시대기,111221,구로구,2021092712,0.003,0.4,0.034,0.01,8,2,서울 구로구 가마산로 27길 45,20210927
서울 구로구,도시대기,111221,구로구,2021092812,0.003,0.4,0.027,0.011,12,7,서울 구로구 가마산로 27길 45,20210928
서울 구로구,도시대기,111221,구로구,2021092912,0.002,0.4,0.035,0.018,,,서울 구로구 가마산로 27길 45,20210929
서울 구로구,도시대기,111221,구로구,2021093012,0.003,0.4,0.025,0.018,21,7,서울 구로구 가마산로 27길 45,20210930
서울 영등포구,도시대기,111231,영등포구,2021090112,0.002,0.5,0.03,0.02,6,1,서울특별시 영등포구 당산로 123,20210901
서울 영등포구,도시대기,111231,영등포구,2021090212,,,,,,,서울특별시 영등포구 당산로 123,20210902
서울 영등포구,도시대기,111231,영등포구,2021090312,0.002,0.4,0.038,0.014,14,6,서울특별시 영등포구 당산로 123,20210903
서울 영등포구,도시대기,111231,영등포구,2021090412,0.002,0.3,0.037,0.012,11,3,서울특별시 영등포구 당산로 123,20210904
서울 영등포구,도시대기,111231,영등포구,2021090512,0.002,0.3,0.038,0.007,9,3,서울특별시 영등포구 당산로 123,20210905
서울 영등포구,도시대기,111231,영등포구,2021090612,0.002,0.3,0.034,0.013,16,7,서울특별시 영등포구 당산로 123,20210906
서울 영등포구,도시대기,111231,영등포구,2021090712,0.002,0.4,0.015,0.025,12,7,서울특별시 영등포구 당산로 123,20210907
서울 영등포구,도시대기,111231,영등포구,2021090812,0.002,0.3,0.032,0.014,10,3,서울특별시 영등포구 당산로 123,20210908
서울 영등포구,도시대기,111231,영등포구,2021090912,0.003,0.5,0.024,0.03,28,16,서울특별시 영등포구 당산로 123,20210909
서울 영등포구,도시대기,111231,영등포구,2021091012,0.004,0.5,0.041,0.031,33,21,서울특별시 영등포구 당산로 123,20210910
서울 영등포구,도시대기,111231,영등포구,2021091112,0.005,0.5,0.06,0.015,31,24,서울특별시 영등포구 당산로 123,20210911
서울 영등포구,도시대기,111231,영등포구,2021091212,0.002,0.3,0.058,0.011,22,13,서울특별시 영등포구 당산로 123,20210912
서울 영등포구,도시대기,111231,영등포구,2021091312,0.002,0.4,0.038,0.019,26,15,서울특별시 영등포구 당산로 123,20210913
서울 영등포구,도시대기,111231,영등포구,2021091412,0.002,0.3,0.032,0.018,22,9,서울특별시 영등포구 당산로 123,20210914
서울 영등포구,도시대기,111231,영등포구,2021091512,0.002,0.3,0.039,0.013,18,8,서울특별시 영등포구 당산로 123,20210915
서울 영등포구,도시대기,111231,영등포구,2021091612,0.002,0.3,0.036,0.013,12,3,서울특별시 영등포구 당산로 123,20210916
서울 영등포구,도시대기,111231,영등포구,2021091712,0.003,0.3,0.027,0.017,12,3,서울특별시 영등포구 당산로 123,20210917
서울 영등포구,도시대기,111231,영등포구,2021091812,0.002,0.3,0.038,0.01,8,3,서울특별시 영등포구 당산로 123,20210918
서울 영등포구,도시대기,111231,영등포구,2021091912,0.003,0.3,0.039,0.011,14,7,서울특별시 영등포구 당산로 123,20210919
서울 영등포구,도시대기,111231,영등포구,2021092012,0.002,0.3,0.043,0.008,11,4,서울특별시 영등포구 당산로 123,20210920
서울 영등포구,도시대기,111231,영등포구,2021092112,0.002,0.4,0.036,0.008,14,7,서울특별시 영등포구 당산로 123,20210921
