지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
서울,내부순환로,111162,20130808,0.004,0.4,0.054,0.03,58,서울 성북구 정릉3동
서울,내부순환로,111162,20130809,0.004,0.4,0.092,0.024,73,서울 성북구 정릉3동
서울,내부순환로,111162,20130810,0.005,0.5,0.091,0.02,109,서울 성북구 정릉3동
서울,내부순환로,111162,20130811,0.005,0.5,0.055,0.038,49,서울 성북구 정릉3동
서울,내부순환로,111162,20130812,0.004,0.3,0.032,0.034,32,서울 성북구 정릉3동
서울,내부순환로,111162,20130813,0.004,0.2,0.025,0.024,21,서울 성북구 정릉3동
서울,내부순환로,111162,20130814,0.003,0.2,0.026,0.023,38,서울 성북구 정릉3동
서울,내부순환로,111162,20130815,0.003,0.2,0.027,0.013,19,서울 성북구 정릉3동
서울,내부순환로,111162,20130816,0.003,0.2,0.024,0.016,11,서울 성북구 정릉3동
서울,내부순환로,111162,20130817,0.004,0.2,0.028,0.014,15,서울 성북구 정릉3동
서울,내부순환로,111162,20130818,0.003,0.2,0.025,0.009,36,서울 성북구 정릉3동
서울,내부순환로,111162,20130819,0.004,0.4,0.034,0.035,35,서울 성북구 정릉3동
서울,내부순환로,111162,20130820,0.005,0.6,0.022,-999,37,서울 성북구 정릉3동
서울,내부순환로,111162,20130821,0.003,0.4,0.033,0.054,35,서울 성북구 정릉3동
서울,내부순환로,111162,20130822,0.006,0.4,0.045,0.039,44,서울 성북구 정릉3동
서울,내부순환로,111162,20130823,0.003,0.2,0.023,0.021,-999,서울 성북구 정릉3동
서울,내부순환로,111162,20130824,0.004,0.6,0.024,0.063,76,서울 성북구 정릉3동
서울,내부순환로,111162,20130825,0.004,0.5,0.029,0.047,38,서울 성북구 정릉3동
서울,내부순환로,111162,20130826,0.003,0.4,0.036,0.042,30,서울 성북구 정릉3동
서울,내부순환로,111162,20130827,0.005,0.5,0.064,0.027,43,서울 성북구 정릉3동
서울,내부순환로,111162,20130828,0.004,0.5,0.055,0.026,65,서울 성북구 정릉3동
서울,내부순환로,111162,20130829,0.003,0.3,0.038,0.017,18,서울 성북구 정릉3동
서울,내부순환로,111162,20130830,0.004,0.5,0.056,0.017,40,서울 성북구 정릉3동
서울,내부순환로,111162,20130831,0.003,0.4,0.021,0.035,15,서울 성북구 정릉3동
서울,내부순환로,111162,20130901,0.003,0.4,0.023,0.029,33,서울 성북구 정릉3동
서울,내부순환로,111162,20130902,0.004,0.4,0.017,0.062,35,서울 성북구 정릉3동
서울,내부순환로,111162,20130903,0.005,0.4,0.019,0.051,25,서울 성북구 정릉3동
서울,내부순환로,111162,20130904,0.004,0.4,0.015,0.054,27,서울 성북구 정릉3동
서울,내부순환로,111162,20130905,0.004,0.4,0.01,0.054,28,서울 성북구 정릉3동
서울,내부순환로,111162,20130906,0.004,0.4,0.007,0.054,27,서울 성북구 정릉3동
서울,내부순환로,111162,20130907,0.003,0.4,0.019,0.059,27,서울 성북구 정릉3동
서울,내부순환로,111162,20130908,0.005,0.3,0.06,0.014,40,서울 성북구 정릉3동
서울,내부순환로,111162,20130909,0.006,0.6,0.026,0.055,69,서울 성북구 정릉3동
서울,내부순환로,111162,20130910,0.007,0.8,0.011,0.088,98,서울 성북구 정릉3동
서울,내부순환로,111162,20130911,0.003,0.6,0.009,0.077,21,서울 성북구 정릉3동
서울,내부순환로,111162,20130912,-999,-999,-999,-999,-999,서울 성북구 정릉3동
서울,내부순환로,111162,20130913,-999,-999,-999,-999,-999,서울 성북구 정릉3동
서울,내부순환로,111162,20130914,0.004,0.5,0.008,0.059,13,서울 성북구 정릉3동
서울,내부순환로,111162,20130915,0.003,0.5,0.031,0.039,26,서울 성북구 정릉3동
서울,내부순환로,111162,20130916,0.004,0.3,0.025,0.033,37,서울 성북구 정릉3동
서울,내부순환로,111162,20130917,0.004,0.5,0.012,0.071,36,서울 성북구 정릉3동
서울,내부순환로,111162,20130918,0.004,0.5,0.02,0.071,40,서울 성북구 정릉3동
서울,내부순환로,111162,20130919,0.004,0.5,0.024,0.072,48,서울 성북구 정릉3동
서울,내부순환로,111162,20130920,0.005,0.4,0.036,0.034,50,서울 성북구 정릉3동
서울,내부순환로,111162,20130921,0.004,0.3,0.029,0.039,43,서울 성북구 정릉3동
서울,내부순환로,111162,20130922,0.003,0.3,0.023,0.035,21,서울 성북구 정릉3동
서울,내부순환로,111162,20130923,0.004,0.4,0.014,0.057,31,서울 성북구 정릉3동
서울,내부순환로,111162,20130924,0.004,0.3,0.017,0.033,28,서울 성북구 정릉3동
서울,내부순환로,111162,20130925,0.004,0.3,0.022,0.032,25,서울 성북구 정릉3동
서울,내부순환로,111162,20130926,0.004,0.4,0.015,0.059,40,서울 성북구 정릉3동
서울,내부순환로,111162,20130927,0.005,0.4,0.019,0.051,37,서울 성북구 정릉3동
서울,내부순환로,111162,20130928,0.005,0.7,0.005,0.076,47,서울 성북구 정릉3동
서울,내부순환로,111162,20130929,0.004,0.5,0.008,0.055,17,서울 성북구 정릉3동
서울,내부순환로,111162,20130930,0.004,0.5,0.011,0.064,16,서울 성북구 정릉3동
서울,도봉구,111171,20130701,0.005,0.6,0.036,0.044,50,서울 도봉구 쌍문동
서울,도봉구,111171,20130702,0.003,0.5,0.005,0.033,22,서울 도봉구 쌍문동
서울,도봉구,111171,20130703,0.006,0.5,0.06,0.023,28,서울 도봉구 쌍문동
서울,도봉구,111171,20130704,0.003,0.7,0.033,0.03,80,서울 도봉구 쌍문동
서울,도봉구,111171,20130705,0.004,0.3,0.052,0.014,41,서울 도봉구 쌍문동
서울,도봉구,111171,20130706,0.004,0.5,0.051,0.024,69,서울 도봉구 쌍문동
서울,도봉구,111171,20130707,0.004,0.5,0.057,0.016,54,서울 도봉구 쌍문동
서울,도봉구,111171,20130708,0.003,0.3,0.024,0.016,13,서울 도봉구 쌍문동
서울,도봉구,111171,20130709,0.003,0.5,0.016,0.027,32,서울 도봉구 쌍문동
서울,도봉구,111171,20130710,0.003,0.4,0.012,0.021,21,서울 도봉구 쌍문동
서울,도봉구,111171,20130711,0.003,0.4,0.01,0.028,21,서울 도봉구 쌍문동
서울,도봉구,111171,20130712,0.003,0.4,0.005,0.019,25,서울 도봉구 쌍문동
서울,도봉구,111171,20130713,0.003,0.4,0.005,0.02,6,서울 도봉구 쌍문동
서울,도봉구,111171,20130714,0.003,0.3,0.028,0.011,2,서울 도봉구 쌍문동
서울,도봉구,111171,20130715,0.003,0.4,0.008,0.013,15,서울 도봉구 쌍문동
서울,도봉구,111171,20130716,0.003,0.3,0.007,0.019,16,서울 도봉구 쌍문동
서울,도봉구,111171,20130717,0.003,0.5,0.021,0.022,28,서울 도봉구 쌍문동
서울,도봉구,111171,20130718,0.003,0.5,0.003,0.023,20,서울 도봉구 쌍문동
서울,도봉구,111171,20130719,0.003,0.3,0.01,0.019,13,서울 도봉구 쌍문동
서울,도봉구,111171,20130720,0.003,0.4,0.011,0.018,21,서울 도봉구 쌍문동
서울,도봉구,111171,20130721,0.003,0.3,0.015,0.013,18,서울 도봉구 쌍문동
서울,도봉구,111171,20130722,0.003,0.5,0.007,0.035,10,서울 도봉구 쌍문동
서울,도봉구,111171,20130723,0.002,0.5,0.005,0.027,13,서울 도봉구 쌍문동
서울,도봉구,111171,20130724,-999,-999,-999,-999,-999,서울 도봉구 쌍문동
서울,도봉구,111171,20130725,0.005,0.6,0.077,0.02,69,서울 도봉구 쌍문동
서울,도봉구,111171,20130726,0.004,0.6,0.079,0.019,63,서울 도봉구 쌍문동
서울,도봉구,111171,20130727,0.003,0.7,0.049,0.036,45,서울 도봉구 쌍문동
서울,도봉구,111171,20130728,0.002,0.5,0.013,0.031,17,서울 도봉구 쌍문동
서울,도봉구,111171,20130729,0.003,0.8,0.054,0.015,70,서울 도봉구 쌍문동
서울,도봉구,111171,20130730,0.003,0.8,0.053,0.02,46,서울 도봉구 쌍문동
서울,도봉구,111171,20130731,0.004,0.6,0.062,0.02,58,서울 도봉구 쌍문동
서울,도봉구,111171,20130801,0.003,0.5,0.048,0.018,33,서울 도봉구 쌍문동
서울,도봉구,111171,20130802,0.003,0.5,0.012,0.024,18,서울 도봉구 쌍문동
서울,도봉구,111171,20130803,0.003,0.3,0.018,0.015,16,서울 도봉구 쌍문동
서울,도봉구,111171,20130804,0.002,0.5,0.023,0.023,27,서울 도봉구 쌍문동
서울,도봉구,111171,20130805,0.003,0.5,0.027,0.029,40,서울 도봉구 쌍문동
서울,도봉구,111171,20130806,-999,-999,-999,-999,-999,서울 도봉구 쌍문동
서울,도봉구,111171,20130807,0.003,0.6,0.013,0.037,36,서울 도봉구 쌍문동
서울,도봉구,111171,20130808,-999,0.6,0.037,0.032,83,서울 도봉구 쌍문동
서울,도봉구,111171,20130809,0.004,0.7,0.046,0.027,87,서울 도봉구 쌍문동
서울,도봉구,111171,20130810,0.004,0.7,0.066,0.021,89,서울 도봉구 쌍문동
서울,도봉구,111171,20130811,0.004,0.6,0.064,0.019,58,서울 도봉구 쌍문동
서울,도봉구,111171,20130812,0.004,0.4,0.025,0.031,22,서울 도봉구 쌍문동
서울,도봉구,111171,20130813,0.003,0.3,0.019,0.019,14,서울 도봉구 쌍문동
서울,도봉구,111171,20130814,0.003,0.4,0.017,0.027,20,서울 도봉구 쌍문동
서울,도봉구,111171,20130815,0.003,0.3,0.013,0.02,19,서울 도봉구 쌍문동
서울,도봉구,111171,20130816,0.003,0.4,0.013,0.021,13,서울 도봉구 쌍문동
서울,도봉구,111171,20130817,0.003,0.3,0.019,0.016,19,서울 도봉구 쌍문동
서울,도봉구,111171,20130818,0.003,0.3,0.019,0.014,30,서울 도봉구 쌍문동
서울,도봉구,111171,20130819,0.003,0.4,0.034,0.024,34,서울 도봉구 쌍문동
서울,도봉구,111171,20130820,0.003,0.5,0.049,0.026,34,서울 도봉구 쌍문동
서울,도봉구,111171,20130821,0.003,0.4,0.053,0.019,18,서울 도봉구 쌍문동
서울,도봉구,111171,20130822,0.005,0.5,0.045,0.036,30,서울 도봉구 쌍문동
서울,도봉구,111171,20130823,0.002,0.3,0.018,0.017,9,서울 도봉구 쌍문동
서울,도봉구,111171,20130824,0.003,0.4,0.039,0.027,30,서울 도봉구 쌍문동
서울,도봉구,111171,20130825,0.003,0.5,0.05,0.019,25,서울 도봉구 쌍문동
서울,도봉구,111171,20130826,0.003,0.5,0.042,0.032,27,서울 도봉구 쌍문동
서울,도봉구,111171,20130827,0.004,0.5,0.091,0.014,34,서울 도봉구 쌍문동
서울,도봉구,111171,20130828,0.004,0.6,0.054,0.029,61,서울 도봉구 쌍문동
서울,도봉구,111171,20130829,0.003,0.4,0.011,0.024,15,서울 도봉구 쌍문동
서울,도봉구,111171,20130830,0.004,0.5,0.062,0.016,28,서울 도봉구 쌍문동
서울,도봉구,111171,20130831,0.003,0.3,0.035,0.014,3,서울 도봉구 쌍문동
서울,도봉구,111171,20130901,0.003,0.3,0.037,0.019,19,서울 도봉구 쌍문동
서울,도봉구,111171,20130902,0.004,0.3,0.05,0.015,25,서울 도봉구 쌍문동
서울,도봉구,111171,20130903,0.004,0.3,0.044,0.014,21,서울 도봉구 쌍문동
서울,도봉구,111171,20130904,-999,-999,-999,-999,-999,서울 도봉구 쌍문동
서울,도봉구,111171,20130905,0.001,0.2,0.03,0.015,6,서울 도봉구 쌍문동
서울,도봉구,111171,20130906,0.001,0.4,0.015,0.02,19,서울 도봉구 쌍문동
서울,도봉구,111171,20130907,0.002,0.4,0.043,0.014,8,서울 도봉구 쌍문동
서울,도봉구,111171,20130908,0.003,0.5,0.058,0.013,35,서울 도봉구 쌍문동
서울,도봉구,111171,20130909,0.003,0.7,0.029,-999,53,서울 도봉구 쌍문동
서울,도봉구,111171,20130910,0.005,0.7,0.031,0.034,82,서울 도봉구 쌍문동
서울,도봉구,111171,20130911,0.002,0.6,0.026,0.026,6,서울 도봉구 쌍문동
서울,도봉구,111171,20130912,0.002,0.7,0.015,0.029,22,서울 도봉구 쌍문동
서울,도봉구,111171,20130913,0.002,0.7,0.004,0.034,3,서울 도봉구 쌍문동
서울,도봉구,111171,20130914,0.001,0.5,0.018,0.021,2,서울 도봉구 쌍문동
서울,도봉구,111171,20130915,0.002,0.5,0.043,0.012,16,서울 도봉구 쌍문동
서울,도봉구,111171,20130916,0.003,0.5,0.024,0.028,22,서울 도봉구 쌍문동
서울,도봉구,111171,20130917,0.003,0.6,0.019,0.034,22,서울 도봉구 쌍문동
서울,도봉구,111171,20130918,0.002,0.5,0.046,0.017,20,서울 도봉구 쌍문동
서울,도봉구,111171,20130919,0.002,0.5,0.054,0.01,30,서울 도봉구 쌍문동
서울,도봉구,111171,20130920,0.003,0.7,0.032,0.025,43,서울 도봉구 쌍문동
서울,도봉구,111171,20130921,0.001,0.5,0.043,0.012,33,서울 도봉구 쌍문동
서울,도봉구,111171,20130922,0.002,0.3,0.037,0.007,11,서울 도봉구 쌍문동
서울,도봉구,111171,20130923,0.002,0.4,0.029,0.015,17,서울 도봉구 쌍문동
서울,도봉구,111171,20130924,0.001,0.6,0.011,0.031,27,서울 도봉구 쌍문동
서울,도봉구,111171,20130925,0.001,0.4,0.033,0.008,14,서울 도봉구 쌍문동
서울,도봉구,111171,20130926,-999,-999,-999,-999,-999,서울 도봉구 쌍문동
서울,도봉구,111171,20130927,-999,-999,-999,-999,-999,서울 도봉구 쌍문동
서울,도봉구,111171,20130928,0.004,0.6,0.006,0.051,36,서울 도봉구 쌍문동
서울,도봉구,111171,20130929,0.002,0.4,0.012,0.032,12,서울 도봉구 쌍문동
서울,도봉구,111171,20130930,0.003,0.4,0.028,0.022,9,서울 도봉구 쌍문동
서울,은평구,111181,20130701,-999,-999,-999,-999,61,서울 은평구 진흥로 215
서울,은평구,111181,20130702,0.003,0.4,0.009,-999,25,서울 은평구 진흥로 215
서울,은평구,111181,20130703,0.009,0.6,0.042,0.035,25,서울 은평구 진흥로 215
서울,은평구,111181,20130704,0.004,0.9,0.021,0.04,98,서울 은평구 진흥로 215
서울,은평구,111181,20130705,0.004,0.5,0.036,0.015,37,서울 은평구 진흥로 215
서울,은평구,111181,20130706,0.005,0.7,0.028,0.031,65,서울 은평구 진흥로 215
서울,은평구,111181,20130707,0.004,0.6,0.039,0.016,52,서울 은평구 진흥로 215
서울,은평구,111181,20130708,0.003,0.4,0.016,0.022,7,서울 은평구 진흥로 215
서울,은평구,111181,20130709,0.003,0.6,0.008,0.034,28,서울 은평구 진흥로 215
서울,은평구,111181,20130710,0.003,0.5,0.006,0.029,26,서울 은평구 진흥로 215
서울,은평구,111181,20130711,0.003,0.6,0.004,0.034,25,서울 은평구 진흥로 215
서울,은평구,111181,20130712,0.003,0.2,0.005,0.017,28,서울 은평구 진흥로 215
서울,은평구,111181,20130713,0.003,0.3,0.003,0.018,13,서울 은평구 진흥로 215
서울,은평구,111181,20130714,0.003,0.3,0.022,0.01,4,서울 은평구 진흥로 215
서울,은평구,111181,20130715,0.003,0.3,0.006,0.016,15,서울 은평구 진흥로 215
서울,은평구,111181,20130716,0.003,0.3,0.005,0.022,18,서울 은평구 진흥로 215
서울,은평구,111181,20130717,0.005,0.6,0.011,0.036,36,서울 은평구 진흥로 215
서울,은평구,111181,20130718,0.003,0.4,0.002,0.023,30,서울 은평구 진흥로 215
서울,은평구,111181,20130719,0.004,0.3,0.006,0.023,20,서울 은평구 진흥로 215
서울,은평구,111181,20130720,0.004,0.3,0.01,0.017,21,서울 은평구 진흥로 215
서울,은평구,111181,20130721,0.004,0.3,0.012,0.016,17,서울 은평구 진흥로 215
서울,은평구,111181,20130722,0.004,0.4,0.004,0.023,27,서울 은평구 진흥로 215
서울,은평구,111181,20130723,0.003,0.4,0.006,0.027,9,서울 은평구 진흥로 215
서울,은평구,111181,20130724,0.005,0.6,0.021,0.017,27,서울 은평구 진흥로 215
서울,은평구,111181,20130725,0.007,0.8,0.058,0.029,77,서울 은평구 진흥로 215
서울,은평구,111181,20130726,0.007,0.8,0.052,0.026,86,서울 은평구 진흥로 215
서울,은평구,111181,20130727,0.005,0.7,0.039,0.032,47,서울 은평구 진흥로 215
서울,은평구,111181,20130728,0.003,0.6,0.011,0.024,16,서울 은평구 진흥로 215
서울,은평구,111181,20130729,0.004,1,0.036,0.016,44,서울 은평구 진흥로 215
서울,은평구,111181,20130730,0.003,0.9,0.031,0.029,34,서울 은평구 진흥로 215
서울,은평구,111181,20130731,0.006,0.8,0.045,0.022,60,서울 은평구 진흥로 215
서울,은평구,111181,20130801,0.004,0.8,0.028,0.025,38,서울 은평구 진흥로 215
서울,은평구,111181,20130802,0.003,0.9,0.004,0.029,57,서울 은평구 진흥로 215
서울,은평구,111181,20130803,0.004,0.5,0.013,0.013,13,서울 은평구 진흥로 215
서울,은평구,111181,20130804,0.003,0.6,0.033,0.018,33,서울 은평구 진흥로 215
서울,은평구,111181,20130805,0.004,0.8,0.015,0.031,57,서울 은평구 진흥로 215
서울,은평구,111181,20130806,0.003,0.8,0.011,0.041,62,서울 은평구 진흥로 215
서울,은평구,111181,20130807,0.004,0.5,0.01,0.039,39,서울 은평구 진흥로 215
서울,은평구,111181,20130808,0.003,0.5,0.02,0.038,51,서울 은평구 진흥로 215
서울,은평구,111181,20130809,0.004,0.6,0.038,0.034,85,서울 은평구 진흥로 215
서울,은평구,111181,20130810,0.004,0.6,0.045,0.026,98,서울 은평구 진흥로 215
서울,은평구,111181,20130811,0.004,0.5,0.045,0.015,40,서울 은평구 진흥로 215
서울,은평구,111181,20130812,0.005,0.3,0.021,0.029,34,서울 은평구 진흥로 215
서울,은평구,111181,20130813,0.004,0.2,0.015,0.019,10,서울 은평구 진흥로 215
서울,은평구,111181,20130814,0.004,0.3,0.014,0.022,22,서울 은평구 진흥로 215
서울,은평구,111181,20130815,0.004,0.3,0.009,0.02,18,서울 은평구 진흥로 215
서울,은평구,111181,20130816,0.001,0.3,0.013,0.016,5,서울 은평구 진흥로 215
서울,은평구,111181,20130817,0.004,0.3,0.015,0.018,13,서울 은평구 진흥로 215
