Date,Area,GEN,AGG,CNT
202003,서울 관악구,1,2,130
202003,서울 관악구,1,3,1696
202003,서울 관악구,1,4,848
202003,서울 관악구,1,5,733
202003,서울 관악구,2,0,147
202003,서울 관악구,2,1,166
202003,서울 관악구,2,2,117
202003,서울 관악구,2,3,2205
202003,서울 관악구,2,4,1303
202003,서울 관악구,2,5,825
202003,서울 서초구,1,0,183
202003,서울 서초구,1,1,359
202003,서울 서초구,1,2,233
202003,서울 서초구,1,3,1072
202003,서울 서초구,1,4,919
202003,서울 서초구,1,5,458
202003,서울 서초구,2,0,146
202003,서울 서초구,2,1,237
202003,서울 서초구,2,2,165
202003,서울 서초구,2,3,1418
202003,서울 서초구,2,4,1225
202003,서울 서초구,2,5,511
202003,서울 강남구,1,0,183
202003,서울 강남구,1,1,430
202003,서울 강남구,1,2,323
202003,서울 강남구,1,3,1381
202003,서울 강남구,1,4,1137
202003,서울 강남구,1,5,626
202003,서울 강남구,2,0,154
202003,서울 강남구,2,1,308
202003,서울 강남구,2,2,253
202003,서울 강남구,2,3,1872
202003,서울 강남구,2,4,1427
202003,서울 강남구,2,5,660
202003,서울 송파구,1,0,387
202003,서울 송파구,1,1,542
202003,서울 송파구,1,2,373
202003,서울 송파구,1,3,1821
202003,서울 송파구,1,4,1486
202003,서울 송파구,1,5,912
202003,서울 송파구,2,0,291
202003,서울 송파구,2,1,406
202003,서울 송파구,2,2,265
202003,서울 송파구,2,3,2569
202003,서울 송파구,2,4,2055
202003,서울 송파구,2,5,908
202003,서울 강동구,1,0,207
202003,서울 강동구,1,1,339
202003,서울 강동구,1,2,185
202003,서울 강동구,1,3,1136
202003,서울 강동구,1,4,953
202003,서울 강동구,1,5,582
202003,서울 강동구,2,0,189
202003,서울 강동구,2,1,239
202003,서울 강동구,2,2,133
202003,서울 강동구,2,3,1510
202003,서울 강동구,2,4,1307
202003,서울 강동구,2,5,654
202004,서울 종로구,1,0,85
202004,서울 종로구,1,1,103
202004,서울 종로구,1,2,71
202004,서울 종로구,1,3,353
202004,서울 종로구,1,4,323
202004,서울 종로구,1,5,209
202004,서울 종로구,2,0,73
202004,서울 종로구,2,1,89
202004,서울 종로구,2,2,37
202004,서울 종로구,2,3,429
202004,서울 종로구,2,4,395
202004,서울 종로구,2,5,253
202004,서울 중구,1,0,79
202004,서울 중구,1,1,82
202004,서울 중구,1,2,46
202004,서울 중구,1,3,296
202004,서울 중구,1,4,259
202004,서울 중구,1,5,177
202004,서울 중구,2,0,89
202004,서울 중구,2,1,64
202004,서울 중구,2,2,35
202004,서울 중구,2,3,343
202004,서울 중구,2,4,309
202004,서울 중구,2,5,228
202004,서울 용산구,1,0,112
202004,서울 용산구,1,1,142
202004,서울 용산구,1,2,86
202004,서울 용산구,1,3,515
202004,서울 용산구,1,4,404
202004,서울 용산구,1,5,260
202004,서울 용산구,2,0,98
202004,서울 용산구,2,1,107
202004,서울 용산구,2,2,58
202004,서울 용산구,2,3,619
202004,서울 용산구,2,4,488
202004,서울 용산구,2,5,293
202004,서울 성동구,1,0,292
202004,서울 성동구,1,1,284
202004,서울 성동구,1,2,108
202004,서울 성동구,1,3,796
202004,서울 성동구,1,4,529
202004,서울 성동구,1,5,297
202004,서울 성동구,2,0,242
202004,서울 성동구,2,1,189
202004,서울 성동구,2,2,69
202004,서울 성동구,2,3,912
202004,서울 성동구,2,4,667
202004,서울 성동구,2,5,373
202004,서울 광진구,1,0,225
202004,서울 광진구,1,1,279
202004,서울 광진구,1,2,161
202004,서울 광진구,1,3,976
202004,서울 광진구,1,4,722
202004,서울 광진구,1,5,409
202004,서울 광진구,2,0,161
202004,서울 광진구,2,1,192
202004,서울 광진구,2,2,109
202004,서울 광진구,2,3,1209
202004,서울 광진구,2,4,915
202004,서울 광진구,2,5,466
202004,서울 동대문구,1,0,254
202004,서울 동대문구,1,1,314
202004,서울 동대문구,1,2,177
202004,서울 동대문구,1,3,895
202004,서울 동대문구,1,4,662
202004,서울 동대문구,1,5,511
202004,서울 동대문구,2,0,195
202004,서울 동대문구,2,1,195
202004,서울 동대문구,2,2,101
202004,서울 동대문구,2,3,1027
202004,서울 동대문구,2,4,797
202004,서울 동대문구,2,5,478
202004,서울 중랑구,1,0,431
202004,서울 중랑구,1,1,429
202004,서울 중랑구,1,2,194
202004,서울 중랑구,1,3,1026
202004,서울 중랑구,1,4,855
202004,서울 중랑구,1,5,657
202004,서울 중랑구,2,0,391
202004,서울 중랑구,2,1,270
202004,서울 중랑구,2,2,129
202004,서울 중랑구,2,3,1243
202004,서울 중랑구,2,4,1183
202004,서울 중랑구,2,5,749
202004,서울 성북구,1,0,461
202004,서울 성북구,1,1,515
202004,서울 성북구,1,2,187
202004,서울 성북구,1,3,1074
202004,서울 성북구,1,4,836
202004,서울 성북구,1,5,595
202004,서울 성북구,2,0,403
202004,서울 성북구,2,1,379
202004,서울 성북구,2,2,139
202004,서울 성북구,2,3,1362
202004,서울 성북구,2,4,1155
202004,서울 성북구,2,5,729
202004,서울 강북구,1,0,247
202004,서울 강북구,1,1,309
202004,서울 강북구,1,2,167
202004,서울 강북구,1,3,738
202004,서울 강북구,1,4,645
202004,서울 강북구,1,5,477
202004,서울 강북구,2,0,177
202004,서울 강북구,2,1,206
202004,서울 강북구,2,2,139
202004,서울 강북구,2,3,948
202004,서울 강북구,2,4,878
202004,서울 강북구,2,5,670
202004,서울 도봉구,1,0,277
202004,서울 도봉구,1,1,340
202004,서울 도봉구,1,2,174
202004,서울 도봉구,1,3,740
202004,서울 도봉구,1,4,670
202004,서울 도봉구,1,5,512
202004,서울 도봉구,2,0,239
202004,서울 도봉구,2,1,233
202004,서울 도봉구,2,2,110
202004,서울 도봉구,2,3,896
202004,서울 도봉구,2,4,956
202004,서울 도봉구,2,5,554
202004,서울 노원구,1,0,449
202004,서울 노원구,1,1,629
202004,서울 노원구,1,2,351
202004,서울 노원구,1,3,1251
202004,서울 노원구,1,4,1116
202004,서울 노원구,1,5,702
202004,서울 노원구,2,0,354
202004,서울 노원구,2,1,398
202004,서울 노원구,2,2,213
202004,서울 노원구,2,3,1476
202004,서울 노원구,2,4,1446
202004,서울 노원구,2,5,797
202004,서울 은평구,1,0,339
202004,서울 은평구,1,1,448
202004,서울 은평구,1,2,240
202004,서울 은평구,1,3,1068
202004,서울 은평구,1,4,846
202004,서울 은평구,1,5,632
202004,서울 은평구,2,0,286
202004,서울 은평구,2,1,272
202004,서울 은평구,2,2,153
202004,서울 은평구,2,3,1375
202004,서울 은평구,2,4,1178
202004,서울 은평구,2,5,754
202004,서울 서대문구,1,0,268
202004,서울 서대문구,1,1,268
202004,서울 서대문구,1,2,117
202004,서울 서대문구,1,3,733
202004,서울 서대문구,1,4,589
202004,서울 서대문구,1,5,446
202004,서울 서대문구,2,0,197
202004,서울 서대문구,2,1,197
202004,서울 서대문구,2,2,114
202004,서울 서대문구,2,3,994
202004,서울 서대문구,2,4,766
202004,서울 서대문구,2,5,493
202004,서울 마포구,1,0,247
202004,서울 마포구,1,1,295
202004,서울 마포구,1,2,137
202004,서울 마포구,1,3,923
202004,서울 마포구,1,4,585
202004,서울 마포구,1,5,400
202004,서울 마포구,2,0,200
202004,서울 마포구,2,1,170
202004,서울 마포구,2,2,99
202004,서울 마포구,2,3,1212
202004,서울 마포구,2,4,807
202004,서울 마포구,2,5,479
202004,서울 양천구,1,0,378
202004,서울 양천구,1,1,543
202004,서울 양천구,1,2,366
202004,서울 양천구,1,3,1058
202004,서울 양천구,1,4,972
202004,서울 양천구,1,5,589
202004,서울 양천구,2,0,318
202004,서울 양천구,2,1,367
202004,서울 양천구,2,2,212
202004,서울 양천구,2,3,1274
202004,서울 양천구,2,4,1239
202004,서울 양천구,2,5,609
202004,서울 강서구,1,0,482
202004,서울 강서구,1,1,553
202004,서울 강서구,1,2,221
202004,서울 강서구,1,3,1446
202004,서울 강서구,1,4,1017
202004,서울 강서구,1,5,768
202004,서울 강서구,2,0,442
202004,서울 강서구,2,1,410
202004,서울 강서구,2,2,177
202004,서울 강서구,2,3,1809
202004,서울 강서구,2,4,1353
202004,서울 강서구,2,5,837
202004,서울 구로구,1,0,392
202004,서울 구로구,1,1,374
202004,서울 구로구,1,2,204
202004,서울 구로구,1,3,1066
202004,서울 구로구,1,4,964
202004,서울 구로구,1,5,636
202004,서울 구로구,2,0,323
202004,서울 구로구,2,1,245
202004,서울 구로구,2,2,105
202004,서울 구로구,2,3,1309
202004,서울 구로구,2,4,1140
202004,서울 구로구,2,5,686
202004,서울 금천구,1,0,154
202004,서울 금천구,1,1,172
202004,서울 금천구,1,2,58
202004,서울 금천구,1,3,552
202004,서울 금천구,1,4,498
202004,서울 금천구,1,5,319
202004,서울 금천구,2,0,127
202004,서울 금천구,2,1,87
202004,서울 금천구,2,2,58
202004,서울 금천구,2,3,686
202004,서울 금천구,2,4,663
202004,서울 금천구,2,5,338
202004,서울 영등포구,1,0,301
202004,서울 영등포구,1,1,299
202004,서울 영등포구,1,2,120
202004,서울 영등포구,1,3,1086
202004,서울 영등포구,1,4,832
202004,서울 영등포구,1,5,542
202004,서울 영등포구,2,0,247
202004,서울 영등포구,2,1,173
202004,서울 영등포구,2,2,80
202004,서울 영등포구,2,3,1260
202004,서울 영등포구,2,4,958
202004,서울 영등포구,2,5,597
202004,서울 동작구,1,0,262
202004,서울 동작구,1,1,300
202004,서울 동작구,1,2,149
202004,서울 동작구,1,3,1015
202004,서울 동작구,1,4,696
202004,서울 동작구,1,5,481
202004,서울 동작구,2,0,209
202004,서울 동작구,2,1,180
202004,서울 동작구,2,2,79
202004,서울 동작구,2,3,1190
202004,서울 동작구,2,4,881
202004,서울 동작구,2,5,657
202004,서울 관악구,1,0,246
202004,서울 관악구,1,1,301
202004,서울 관악구,1,2,162
202004,서울 관악구,1,3,1589
202004,서울 관악구,1,4,812
202004,서울 관악구,1,5,680
202004,서울 관악구,2,0,210
202004,서울 관악구,2,1,210
202004,서울 관악구,2,2,93
202004,서울 관악구,2,3,1758
202004,서울 관악구,2,4,1079
202004,서울 관악구,2,5,732
202004,서울 서초구,1,0,281
202004,서울 서초구,1,1,565
202004,서울 서초구,1,2,299
202004,서울 서초구,1,3,1021
202004,서울 서초구,1,4,812
202004,서울 서초구,1,5,506
202004,서울 서초구,2,0,209
202004,서울 서초구,2,1,344
202004,서울 서초구,2,2,202
202004,서울 서초구,2,3,1162
202004,서울 서초구,2,4,877
202004,서울 서초구,2,5,441
202004,서울 강남구,1,0,338
202004,서울 강남구,1,1,666
202004,서울 강남구,1,2,430
202004,서울 강남구,1,3,1348
202004,서울 강남구,1,4,991
202004,서울 강남구,1,5,543
202004,서울 강남구,2,0,243
202004,서울 강남구,2,1,383
202004,서울 강남구,2,2,247
202004,서울 강남구,2,3,1586
202004,서울 강남구,2,4,1186
202004,서울 강남구,2,5,553
202004,서울 송파구,1,0,705
202004,서울 송파구,1,1,870
202004,서울 송파구,1,2,421
202004,서울 송파구,1,3,1869
202004,서울 송파구,1,4,1354
202004,서울 송파구,1,5,918
202004,서울 송파구,2,0,526
202004,서울 송파구,2,1,539
202004,서울 송파구,2,2,266
202004,서울 송파구,2,3,2325
202004,서울 송파구,2,4,1665
202004,서울 송파구,2,5,857
202004,서울 강동구,1,0,429
202004,서울 강동구,1,1,510
202004,서울 강동구,1,2,246
202004,서울 강동구,1,3,1041
202004,서울 강동구,1,4,875
202004,서울 강동구,1,5,561
202004,서울 강동구,2,0,338
202004,서울 강동구,2,1,332
202004,서울 강동구,2,2,126
202004,서울 강동구,2,3,1373
202004,서울 강동구,2,4,1082
202004,서울 강동구,2,5,613
202005,서울 종로구,1,0,325
202005,서울 종로구,1,1,220
202005,서울 종로구,1,2,91
202005,서울 종로구,1,3,444
202005,서울 종로구,1,4,285
202005,서울 종로구,1,5,232
202005,서울 종로구,2,0,265
202005,서울 종로구,2,1,172
202005,서울 종로구,2,2,91
202005,서울 종로구,2,3,564
202005,서울 종로구,2,4,421
202005,서울 종로구,2,5,258
202005,서울 중구,1,0,305
202005,서울 중구,1,1,165
202005,서울 중구,1,2,60
202005,서울 중구,1,3,377
202005,서울 중구,1,4,214
202005,서울 중구,1,5,175
202005,서울 중구,2,0,261
202005,서울 중구,2,1,123
202005,서울 중구,2,2,42
202005,서울 중구,2,3,475
202005,서울 중구,2,4,323
202005,서울 중구,2,5,180
202005,서울 용산구,1,0,411
202005,서울 용산구,1,1,267
202005,서울 용산구,1,2,137
202005,서울 용산구,1,3,712
202005,서울 용산구,1,4,419
202005,서울 용산구,1,5,261
202005,서울 용산구,2,0,322
202005,서울 용산구,2,1,178
202005,서울 용산구,2,2,83
202005,서울 용산구,2,3,755
202005,서울 용산구,2,4,577
202005,서울 용산구,2,5,340
202005,서울 성동구,1,0,978
202005,서울 성동구,1,1,514
202005,서울 성동구,1,2,208
202005,서울 성동구,1,3,986
202005,서울 성동구,1,4,538
202005,서울 성동구,1,5,323
202005,서울 성동구,2,0,828
202005,서울 성동구,2,1,367
202005,서울 성동구,2,2,137
202005,서울 성동구,2,3,1333
202005,서울 성동구,2,4,756
202005,서울 성동구,2,5,337
202005,서울 광진구,1,0,685
202005,서울 광진구,1,1,493
202005,서울 광진구,1,2,265
202005,서울 광진구,1,3,1167
202005,서울 광진구,1,4,636
202005,서울 광진구,1,5,449
202005,서울 광진구,2,0,603
202005,서울 광진구,2,1,316
202005,서울 광진구,2,2,158
202005,서울 광진구,2,3,1549
202005,서울 광진구,2,4,926
202005,서울 광진구,2,5,448
202005,서울 동대문구,1,0,934
202005,서울 동대문구,1,1,575
202005,서울 동대문구,1,2,241
202005,서울 동대문구,1,3,1169
202005,서울 동대문구,1,4,632
202005,서울 동대문구,1,5,473
202005,서울 동대문구,2,0,845
202005,서울 동대문구,2,1,454
202005,서울 동대문구,2,2,174
202005,서울 동대문구,2,3,1372
202005,서울 동대문구,2,4,865
202005,서울 동대문구,2,5,508
202005,서울 중랑구,1,0,1225
202005,서울 중랑구,1,1,760
202005,서울 중랑구,1,2,306
202005,서울 중랑구,1,3,1284
202005,서울 중랑구,1,4,871
202005,서울 중랑구,1,5,610
202005,서울 중랑구,2,0,1125
202005,서울 중랑구,2,1,587
202005,서울 중랑구,2,2,195
202005,서울 중랑구,2,3,1680
202005,서울 중랑구,2,4,1305
202005,서울 중랑구,2,5,705
202005,서울 성북구,1,0,1379
202005,서울 성북구,1,1,872
202005,서울 성북구,1,2,355
202005,서울 성북구,1,3,1328
202005,서울 성북구,1,4,834
202005,서울 성북구,1,5,629
202005,서울 성북구,2,0,1202
202005,서울 성북구,2,1,685
202005,서울 성북구,2,2,252
202005,서울 성북구,2,3,1742
202005,서울 성북구,2,4,1171
202005,서울 성북구,2,5,727
202005,서울 강북구,1,0,645
202005,서울 강북구,1,1,498
202005,서울 강북구,1,2,246
202005,서울 강북구,1,3,935
202005,서울 강북구,1,4,613
202005,서울 강북구,1,5,475
202005,서울 강북구,2,0,635
202005,서울 강북구,2,1,357
202005,서울 강북구,2,2,182
202005,서울 강북구,2,3,1267
202005,서울 강북구,2,4,940
202005,서울 강북구,2,5,620
202005,서울 도봉구,1,0,709
202005,서울 도봉구,1,1,535
202005,서울 도봉구,1,2,253
202005,서울 도봉구,1,3,966
202005,서울 도봉구,1,4,652
202005,서울 도봉구,1,5,471
202005,서울 도봉구,2,0,642
202005,서울 도봉구,2,1,364
202005,서울 도봉구,2,2,166
202005,서울 도봉구,2,3,1216
202005,서울 도봉구,2,4,892
202005,서울 도봉구,2,5,489
202005,서울 노원구,1,0,1393
202005,서울 노원구,1,1,1007
202005,서울 노원구,1,2,601
202005,서울 노원구,1,3,1664
202005,서울 노원구,1,4,1101
202005,서울 노원구,1,5,666
202005,서울 노원구,2,0,1291
202005,서울 노원구,2,1,792
202005,서울 노원구,2,2,421
202005,서울 노원구,2,3,2015
202005,서울 노원구,2,4,1550
202005,서울 노원구,2,5,768
202005,서울 은평구,1,0,1180
202005,서울 은평구,1,1,774
202005,서울 은평구,1,2,356
202005,서울 은평구,1,3,1436
202005,서울 은평구,1,4,858
202005,서울 은평구,1,5,659
202005,서울 은평구,2,0,1038
202005,서울 은평구,2,1,530
202005,서울 은평구,2,2,234
202005,서울 은평구,2,3,1861
202005,서울 은평구,2,4,1295
202005,서울 은평구,2,5,716
202005,서울 서대문구,1,0,840
202005,서울 서대문구,1,1,508
