Area,Mang,Code,Place,Date_hour,SO2,CO,O3,NO2,PM10,PM25,Add,Date
서울 성동구,도시대기,111142,성동구,2020010812,0.003,0.6,0.01,0.028,21,18,서울 성동구 뚝섬로3길 18,20200108
서울 성동구,도시대기,111142,성동구,2020010912,0.005,0.6,0.02,0.024,51,43,서울 성동구 뚝섬로3길 18,20200109
서울 성동구,도시대기,111142,성동구,2020011012,0.005,1,0.006,0.047,74,58,서울 성동구 뚝섬로3길 18,20200110
서울 성동구,도시대기,111142,성동구,2020011112,0.005,0.9,0.009,0.049,64,49,서울 성동구 뚝섬로3길 18,20200111
서울 성동구,도시대기,111142,성동구,2020011212,0.005,0.7,0.027,0.021,59,45,서울 성동구 뚝섬로3길 18,20200112
서울 성동구,도시대기,111142,성동구,2020011312,0.004,0.3,0.021,0.021,28,18,서울 성동구 뚝섬로3길 18,20200113
서울 성동구,도시대기,111142,성동구,2020011412,0.006,0.7,0.009,0.038,40,28,서울 성동구 뚝섬로3길 18,20200114
서울 성동구,도시대기,111142,성동구,2020011512,0.005,0.6,0.016,0.032,48,30,서울 성동구 뚝섬로3길 18,20200115
서울 성동구,도시대기,111142,성동구,2020011612,0.008,0.7,0.01,0.037,54,36,서울 성동구 뚝섬로3길 18,20200116
서울 성동구,도시대기,111142,성동구,2020011712,0.006,0.7,0.009,0.041,56,38,서울 성동구 뚝섬로3길 18,20200117
서울 성동구,도시대기,111142,성동구,2020011812,0.006,1.1,0.009,0.048,99,62,서울 성동구 뚝섬로3길 18,20200118
서울 성동구,도시대기,111142,성동구,2020011912,0.004,0.8,0.008,0.041,53,37,서울 성동구 뚝섬로3길 18,20200119
서울 성동구,도시대기,111142,성동구,2020012012,0.005,0.4,0.022,0.029,40,24,서울 성동구 뚝섬로3길 18,20200120
서울 성동구,도시대기,111142,성동구,2020012112,0.007,0.6,0.013,0.039,39,24,서울 성동구 뚝섬로3길 18,20200121
서울 성동구,도시대기,111142,성동구,2020012212,0.008,0.7,0.004,0.045,50,30,서울 성동구 뚝섬로3길 18,20200122
서울 성동구,도시대기,111142,성동구,2020012312,0.006,0.9,0.008,0.053,73,47,서울 성동구 뚝섬로3길 18,20200123
서울 성동구,도시대기,111142,성동구,2020012412,0.006,0.8,0.026,0.024,66,52,서울 성동구 뚝섬로3길 18,20200124
서울 성동구,도시대기,111142,성동구,2020012512,0.004,0.5,0.021,0.022,28,22,서울 성동구 뚝섬로3길 18,20200125
서울 성동구,도시대기,111142,성동구,2020012612,0.004,0.4,0.026,0.014,26,22,서울 성동구 뚝섬로3길 18,20200126
서울 성동구,도시대기,111142,성동구,2020012712,0.003,0.2,0.04,0.008,13,7,서울 성동구 뚝섬로3길 18,20200127
서울 성동구,도시대기,111142,성동구,2020012812,0.005,0.3,0.032,0.014,12,6,서울 성동구 뚝섬로3길 18,20200128
서울 성동구,도시대기,111142,성동구,2020012912,0.006,0.3,0.021,0.021,21,12,서울 성동구 뚝섬로3길 18,20200129
서울 성동구,도시대기,111142,성동구,2020013012,0.007,0.4,0.021,0.025,23,13,서울 성동구 뚝섬로3길 18,20200130
서울 성동구,도시대기,111142,성동구,2020013112,0.004,0.4,0.017,0.026,16,11,서울 성동구 뚝섬로3길 18,20200131
서울 성동구,도로변대기,111143,강변북로,2020010112,0.004,0.8,0.005,0.04,35,30,서울 성동구 강변북로 257,20200101
서울 성동구,도로변대기,111143,강변북로,2020010212,0.005,1.1,0.003,0.061,94,49,서울 성동구 강변북로 257,20200102
서울 성동구,도로변대기,111143,강변북로,2020010312,0.006,1,0.01,0.048,93,47,서울 성동구 강변북로 257,20200103
서울 성동구,도로변대기,111143,강변북로,2020010412,0.005,1.2,0.005,0.063,98,60,서울 성동구 강변북로 257,20200104
서울 성동구,도로변대기,111143,강변북로,2020010512,0.005,1.2,0.009,0.05,79,48,서울 성동구 강변북로 257,20200105
서울 성동구,도로변대기,111143,강변북로,2020010612,0.004,0.8,0.012,0.03,42,29,서울 성동구 강변북로 257,20200106
서울 성동구,도로변대기,111143,강변북로,2020010712,0.003,0.9,0.003,0.038,17,7,서울 성동구 강변북로 257,20200107
서울 성동구,도로변대기,111143,강변북로,2020010812,0.003,1.1,0.006,0.042,,,서울 성동구 강변북로 257,20200108
서울 성동구,도로변대기,111143,강변북로,2020010912,0.004,1,0.011,0.044,55,38,서울 성동구 강변북로 257,20200109
서울 성동구,도로변대기,111143,강변북로,2020011012,0.005,1.4,0.005,0.061,90,59,서울 성동구 강변북로 257,20200110
서울 성동구,도로변대기,111143,강변북로,2020011112,0.005,1.4,0.006,0.07,82,54,서울 성동구 강변북로 257,20200111
서울 성동구,도로변대기,111143,강변북로,2020011212,0.005,1.1,0.018,0.04,61,40,서울 성동구 강변북로 257,20200112
서울 성동구,도로변대기,111143,강변북로,2020011312,0.004,0.8,0.013,0.036,30,14,서울 성동구 강변북로 257,20200113
서울 성동구,도로변대기,111143,강변북로,2020011412,0.005,1.1,0.006,0.059,44,29,서울 성동구 강변북로 257,20200114
서울 성동구,도로변대기,111143,강변북로,2020011512,0.006,1.1,0.009,0.052,51,20,서울 성동구 강변북로 257,20200115
서울 성동구,도로변대기,111143,강변북로,2020011612,0.006,1.2,0.01,0.043,59,32,서울 성동구 강변북로 257,20200116
서울 성동구,도로변대기,111143,강변북로,2020011712,0.005,1.3,0.005,0.061,67,38,서울 성동구 강변북로 257,20200117
서울 성동구,도로변대기,111143,강변북로,2020011812,0.007,,0.006,0.069,114,64,서울 성동구 강변북로 257,20200118
서울 성동구,도로변대기,111143,강변북로,2020011912,0.004,,0.007,0.049,67,50,서울 성동구 강변북로 257,20200119
서울 성동구,도로변대기,111143,강변북로,2020012012,0.005,,0.011,0.06,51,19,서울 성동구 강변북로 257,20200120
서울 성동구,도로변대기,111143,강변북로,2020012112,0.006,,0.007,0.061,62,23,서울 성동구 강변북로 257,20200121
서울 성동구,도로변대기,111143,강변북로,2020012212,0.005,,0.005,0.047,53,29,서울 성동구 강변북로 257,20200122
서울 성동구,도로변대기,111143,강변북로,2020012312,0.006,,0.005,0.075,96,53,서울 성동구 강변북로 257,20200123
서울 성동구,도로변대기,111143,강변북로,2020012412,0.005,,0.016,0.041,94,48,서울 성동구 강변북로 257,20200124
서울 성동구,도로변대기,111143,강변북로,2020012512,0.004,,0.007,0.052,51,35,서울 성동구 강변북로 257,20200125
서울 성동구,도로변대기,111143,강변북로,2020012612,0.004,,0.024,0.015,21,19,서울 성동구 강변북로 257,20200126
서울 성동구,도로변대기,111143,강변북로,2020012712,0.003,,0.041,0.006,12,3,서울 성동구 강변북로 257,20200127
서울 성동구,도로변대기,111143,강변북로,2020012812,0.003,,0.033,0.012,10,3,서울 성동구 강변북로 257,20200128
서울 성동구,도로변대기,111143,강변북로,2020012912,0.003,0.5,0.02,0.027,16,5,서울 성동구 강변북로 257,20200129
서울 성동구,도로변대기,111143,강변북로,2020013012,0.004,0.7,0.009,0.052,33,11,서울 성동구 강변북로 257,20200130
서울 성동구,도로변대기,111143,강변북로,2020013112,0.004,0.7,0.009,0.05,24,14,서울 성동구 강변북로 257,20200131
서울 중랑구,도시대기,111151,중랑구,2020010112,0.003,0.5,0.009,0.028,28,15,서울 중랑구 용마산로 369,20200101
서울 중랑구,도시대기,111151,중랑구,2020010212,0.003,0.8,0.004,0.038,60,34,서울 중랑구 용마산로 369,20200102
서울 중랑구,도시대기,111151,중랑구,2020010312,0.004,1.1,0.008,0.049,88,50,서울 중랑구 용마산로 369,20200103
서울 중랑구,도시대기,111151,중랑구,2020010412,0.004,1.2,0.006,0.059,78,45,서울 중랑구 용마산로 369,20200104
서울 중랑구,도시대기,111151,중랑구,2020010512,0.004,0.9,0.013,0.036,63,36,서울 중랑구 용마산로 369,20200105
서울 중랑구,도시대기,111151,중랑구,2020010612,0.003,0.6,0.009,0.035,46,25,서울 중랑구 용마산로 369,20200106
서울 중랑구,도시대기,111151,중랑구,2020010712,0.002,0.5,0.006,0.033,15,5,서울 중랑구 용마산로 369,20200107
서울 중랑구,도시대기,111151,중랑구,2020010812,0.002,0.7,0.008,0.028,14,8,서울 중랑구 용마산로 369,20200108
서울 중랑구,도시대기,111151,중랑구,2020010912,0.003,0.6,0.02,0.02,46,29,서울 중랑구 용마산로 369,20200109
서울 중랑구,도시대기,111151,중랑구,2020011012,0.004,1,0.006,0.046,80,48,서울 중랑구 용마산로 369,20200110
서울 중랑구,도시대기,111151,중랑구,2020011112,0.004,0.8,0.015,0.033,61,35,서울 중랑구 용마산로 369,20200111
서울 중랑구,도시대기,111151,중랑구,2020011212,0.004,0.8,0.021,0.026,63,36,서울 중랑구 용마산로 369,20200112
서울 중랑구,도시대기,111151,중랑구,2020011312,0.003,0.5,0.017,0.022,31,15,서울 중랑구 용마산로 369,20200113
서울 중랑구,도시대기,111151,중랑구,2020011412,0.004,0.6,0.01,0.037,45,22,서울 중랑구 용마산로 369,20200114
서울 중랑구,도시대기,111151,중랑구,2020011512,0.005,0.9,0.008,0.046,56,27,서울 중랑구 용마산로 369,20200115
서울 중랑구,도시대기,111151,중랑구,2020011612,0.005,0.8,0.01,0.037,57,27,서울 중랑구 용마산로 369,20200116
서울 중랑구,도시대기,111151,중랑구,2020011712,0.004,0.7,0.01,0.039,57,28,서울 중랑구 용마산로 369,20200117
서울 중랑구,도시대기,111151,중랑구,2020011812,0.005,1.4,0.005,0.068,103,54,서울 중랑구 용마산로 369,20200118
서울 중랑구,도시대기,111151,중랑구,2020011912,0.004,1,0.008,0.048,62,38,서울 중랑구 용마산로 369,20200119
서울 중랑구,도시대기,111151,중랑구,2020012012,0.003,0.5,0.023,0.024,32,15,서울 중랑구 용마산로 369,20200120
서울 중랑구,도시대기,111151,중랑구,2020012112,0.004,0.5,0.023,0.022,43,17,서울 중랑구 용마산로 369,20200121
서울 중랑구,도시대기,111151,중랑구,2020012212,0.004,0.8,0.005,0.049,63,27,서울 중랑구 용마산로 369,20200122
서울 중랑구,도시대기,111151,중랑구,2020012312,0.004,0.8,0.012,0.045,69,34,서울 중랑구 용마산로 369,20200123
서울 중랑구,도시대기,111151,중랑구,2020012412,0.004,0.8,0.024,0.025,67,39,서울 중랑구 용마산로 369,20200124
서울 중랑구,도시대기,111151,중랑구,2020012512,0.003,0.6,0.017,0.023,24,13,서울 중랑구 용마산로 369,20200125
서울 중랑구,도시대기,111151,중랑구,2020012612,0.002,0.5,0.021,0.018,28,15,서울 중랑구 용마산로 369,20200126
서울 중랑구,도시대기,111151,중랑구,2020012712,0.002,0.3,0.032,0.009,15,4,서울 중랑구 용마산로 369,20200127
서울 중랑구,도시대기,111151,중랑구,2020012812,0.002,0.3,0.025,0.016,13,2,서울 중랑구 용마산로 369,20200128
서울 중랑구,도시대기,111151,중랑구,2020012912,0.002,0.4,0.017,0.024,22,6,서울 중랑구 용마산로 369,20200129
서울 중랑구,도시대기,111151,중랑구,2020013012,0.002,0.4,0.022,0.02,21,7,서울 중랑구 용마산로 369,20200130
서울 중랑구,도시대기,111151,중랑구,2020013112,0.002,0.5,0.011,0.034,18,8,서울 중랑구 용마산로 369,20200131
서울 동대문구,도시대기,111152,동대문구,2020010112,0.003,0.7,0.007,0.034,29,19,서울 동대문구 천호대로13길 43,20200101
서울 동대문구,도시대기,111152,동대문구,2020010212,0.004,1,0.003,0.05,62,43,서울 동대문구 천호대로13길 43,20200102
서울 동대문구,도시대기,111152,동대문구,2020010312,0.005,0.8,0.02,0.024,54,35,서울 동대문구 천호대로13길 43,20200103
서울 동대문구,도시대기,111152,동대문구,2020010412,0.005,1,0.006,0.059,77,51,서울 동대문구 천호대로13길 43,20200104
서울 동대문구,도시대기,111152,동대문구,2020010512,0.005,0.7,0.013,0.04,59,40,서울 동대문구 천호대로13길 43,20200105
서울 동대문구,도시대기,111152,동대문구,2020010612,0.004,0.5,0.004,0.046,51,31,서울 동대문구 천호대로13길 43,20200106
서울 동대문구,도시대기,111152,동대문구,2020010712,0.003,0.7,0.003,0.043,17,10,서울 동대문구 천호대로13길 43,20200107
서울 동대문구,도시대기,111152,동대문구,2020010812,0.002,0.7,0.009,0.027,17,13,서울 동대문구 천호대로13길 43,20200108
서울 동대문구,도시대기,111152,동대문구,2020010912,0.003,0.6,0.023,0.017,42,35,서울 동대문구 천호대로13길 43,20200109
서울 동대문구,도시대기,111152,동대문구,2020011012,0.004,0.8,0.006,0.049,72,56,서울 동대문구 천호대로13길 43,20200110
서울 동대문구,도시대기,111152,동대문구,2020011112,0.004,0.5,0.01,0.044,59,47,서울 동대문구 천호대로13길 43,20200111
서울 동대문구,도시대기,111152,동대문구,2020011212,0.005,0.4,0.029,0.016,52,38,서울 동대문구 천호대로13길 43,20200112
서울 동대문구,도시대기,111152,동대문구,2020011312,,,,,,,서울 동대문구 천호대로13길 43,20200113
서울 동대문구,도시대기,111152,동대문구,2020011412,0.004,0.8,0.009,0.041,35,25,서울 동대문구 천호대로13길 43,20200114
서울 동대문구,도시대기,111152,동대문구,2020011512,0.005,0.6,0.021,0.025,43,27,서울 동대문구 천호대로13길 43,20200115
서울 동대문구,도시대기,111152,동대문구,2020011612,0.005,0.8,0.012,0.037,52,31,서울 동대문구 천호대로13길 43,20200116
서울 동대문구,도시대기,111152,동대문구,2020011712,0.004,0.9,0.01,0.045,53,34,서울 동대문구 천호대로13길 43,20200117
서울 동대문구,도시대기,111152,동대문구,2020011812,0.006,1,0.015,0.046,87,56,서울 동대문구 천호대로13길 43,20200118
서울 동대문구,도시대기,111152,동대문구,2020011912,0.004,0.9,0.012,0.047,51,40,서울 동대문구 천호대로13길 43,20200119
서울 동대문구,도시대기,111152,동대문구,2020012012,0.004,0.5,0.022,0.026,37,19,서울 동대문구 천호대로13길 43,20200120
서울 동대문구,도시대기,111152,동대문구,2020012112,0.005,0.6,0.013,0.04,38,21,서울 동대문구 천호대로13길 43,20200121
서울 동대문구,도시대기,111152,동대문구,2020012212,0.004,0.8,0.005,0.051,51,31,서울 동대문구 천호대로13길 43,20200122
서울 동대문구,도시대기,111152,동대문구,2020012312,0.004,0.7,0.017,0.044,66,42,서울 동대문구 천호대로13길 43,20200123
서울 동대문구,도시대기,111152,동대문구,2020012412,0.004,0.6,0.03,0.019,63,45,서울 동대문구 천호대로13길 43,20200124
서울 동대문구,도시대기,111152,동대문구,2020012512,0.003,0.5,0.016,0.03,36,25,서울 동대문구 천호대로13길 43,20200125
서울 동대문구,도시대기,111152,동대문구,2020012612,0.003,0.4,0.021,0.018,27,16,서울 동대문구 천호대로13길 43,20200126
서울 동대문구,도시대기,111152,동대문구,2020012712,0.002,0.3,0.032,0.012,12,4,서울 동대문구 천호대로13길 43,20200127
서울 동대문구,도시대기,111152,동대문구,2020012812,0.002,0.3,0.021,0.022,,,서울 동대문구 천호대로13길 43,20200128
서울 동대문구,도시대기,111152,동대문구,2020012912,0.002,0.4,0.016,0.026,20,7,서울 동대문구 천호대로13길 43,20200129
서울 동대문구,도시대기,111152,동대문구,2020013012,0.002,0.4,0.025,0.019,20,8,서울 동대문구 천호대로13길 43,20200130
서울 동대문구,도시대기,111152,동대문구,2020013112,0.002,0.5,0.017,0.028,18,8,서울 동대문구 천호대로13길 43,20200131
서울 동대문구,도로변대기,111154,홍릉로,2020010112,0.003,0.6,0.007,0.038,,,서울 동대문구 홍릉로 1,20200101
서울 동대문구,도로변대기,111154,홍릉로,2020010212,0.004,0.9,0.003,0.058,,,서울 동대문구 홍릉로 1,20200102
서울 동대문구,도로변대기,111154,홍릉로,2020010312,0.005,0.9,0.018,0.036,,,서울 동대문구 홍릉로 1,20200103
